epoch,from,address,tags,args,hex
1790401425.953,127.0.0.1:8000,/float-1,",f",[0.040604],2f666c6f61742d31000000002c6600003d2650d6
1790401425.975,127.0.0.1:8000,/float-1,",f",[0.040642],2f666c6f61742d31000000002c6600003d26788e
1790401425.985,127.0.0.1:8000,/float-1,",f",[0.04068],2f666c6f61742d31000000002c6600003d26a046
1790401426.007,127.0.0.1:8000,/float-1,",f",[0.040718],2f666c6f61742d31000000002c6600003d26c7fd
1790401426.027,127.0.0.1:8000,/float-1,",f",[0.040756],2f666c6f61742d31000000002c6600003d26efb5
1790401426.038,127.0.0.1:8000,/float-1,",f",[0.040794],2f666c6f61742d31000000002c6600003d27176c
1790401426.059,127.0.0.1:8000,/float-1,",f",[0.040832],2f666c6f61742d31000000002c6600003d273f24
1790401426.070,127.0.0.1:8000,/float-1,",f",[0.04087],2f666c6f61742d31000000002c6600003d2766dc
1790401426.091,127.0.0.1:8000,/float-1,",f",[0.040907],2f666c6f61742d31000000002c6600003d278e93
1790401426.102,127.0.0.1:8000,/float-1,",f",[0.040945],2f666c6f61742d31000000002c6600003d27b64b
1790401426.123,127.0.0.1:8000,/float-1,",f",[0.040983],2f666c6f61742d31000000002c6600003d27de02
1790401426.144,127.0.0.1:8000,/float-1,",f",[0.041021],2f666c6f61742d31000000002c6600003d2805ba
1790401426.154,127.0.0.1:8000,/float-1,",f",[0.041059],2f666c6f61742d31000000002c6600003d282d72
1790401426.175,127.0.0.1:8000,/float-1,",f",[0.041097],2f666c6f61742d31000000002c6600003d285529
1790401426.186,127.0.0.1:8000,/float-1,",f",[0.041135],2f666c6f61742d31000000002c6600003d287ce1
1790401426.207,127.0.0.1:8000,/float-1,",f",[0.041173],2f666c6f61742d31000000002c6600003d28a498
1790401426.227,127.0.0.1:8000,/float-1,",f",[0.04121],2f666c6f61742d31000000002c6600003d28cc50
1790401426.238,127.0.0.1:8000,/float-1,",f",[0.041248],2f666c6f61742d31000000002c6600003d28f408
1790401426.259,127.0.0.1:8000,/float-1,",f",[0.041286],2f666c6f61742d31000000002c6600003d291bbf
1790401426.269,127.0.0.1:8000,/float-1,",f",[0.041324],2f666c6f61742d31000000002c6600003d294377
1790401426.290,127.0.0.1:8000,/float-1,",f",[0.041362],2f666c6f61742d31000000002c6600003d296b2e
1790401426.310,127.0.0.1:8000,/float-1,",f",[0.0414],2f666c6f61742d31000000002c6600003d2992e6
1790401426.321,127.0.0.1:8000,/float-1,",f",[0.041438],2f666c6f61742d31000000002c6600003d29ba9e
1790401426.343,127.0.0.1:8000,/float-1,",f",[0.041476],2f666c6f61742d31000000002c6600003d29e255
1790401426.354,127.0.0.1:8000,/float-1,",f",[0.041513],2f666c6f61742d31000000002c6600003d2a0a0d
1790401426.375,127.0.0.1:8000,/float-1,",f",[0.041551],2f666c6f61742d31000000002c6600003d2a31c4
1790401426.386,127.0.0.1:8000,/float-1,",f",[0.041589],2f666c6f61742d31000000002c6600003d2a597c
1790401426.407,127.0.0.1:8000,/float-1,",f",[0.041627],2f666c6f61742d31000000002c6600003d2a8134
1790401426.427,127.0.0.1:8000,/float-1,",f",[0.041665],2f666c6f61742d31000000002c6600003d2aa8eb
1790401426.438,127.0.0.1:8000,/float-1,",f",[0.041703],2f666c6f61742d31000000002c6600003d2ad0a3
1790401426.459,127.0.0.1:8000,/float-1,",f",[0.041741],2f666c6f61742d31000000002c6600003d2af85a
1790401426.471,127.0.0.1:8000,/float-1,",f",[0.041779],2f666c6f61742d31000000002c6600003d2b2012
1790401426.492,127.0.0.1:8000,/float-1,",f",[0.041817],2f666c6f61742d31000000002c6600003d2b47ca
1790401426.503,127.0.0.1:8000,/float-1,",f",[0.041854],2f666c6f61742d31000000002c6600003d2b6f81
1790401426.524,127.0.0.1:8000,/float-1,",f",[0.041892],2f666c6f61742d31000000002c6600003d2b9739
1790401426.535,127.0.0.1:8000,/float-1,",f",[0.04193],2f666c6f61742d31000000002c6600003d2bbef0
1790401426.556,127.0.0.1:8000,/float-1,",f",[0.041968],2f666c6f61742d31000000002c6600003d2be6a8
1790401426.577,127.0.0.1:8000,/float-1,",f",[0.042006],2f666c6f61742d31000000002c6600003d2c0e60
1790401426.588,127.0.0.1:8000,/float-1,",f",[0.042044],2f666c6f61742d31000000002c6600003d2c3617
1790401426.608,127.0.0.1:8000,/float-1,",f",[0.042082],2f666c6f61742d31000000002c6600003d2c5dcf
1790401426.620,127.0.0.1:8000,/float-1,",f",[0.04212],2f666c6f61742d31000000002c6600003d2c8587
1790401426.640,127.0.0.1:8000,/float-1,",f",[0.042157],2f666c6f61742d31000000002c6600003d2cad3e
1790401426.661,127.0.0.1:8000,/float-1,",f",[0.042195],2f666c6f61742d31000000002c6600003d2cd4f6
1790401426.671,127.0.0.1:8000,/float-1,",f",[0.042233],2f666c6f61742d31000000002c6600003d2cfcad
1790401426.693,127.0.0.1:8000,/float-1,",f",[0.042271],2f666c6f61742d31000000002c6600003d2d2465
1790401426.704,127.0.0.1:8000,/float-1,",f",[0.042309],2f666c6f61742d31000000002c6600003d2d4c1d
1790401426.724,127.0.0.1:8000,/float-1,",f",[0.042347],2f666c6f61742d31000000002c6600003d2d73d4
1790401426.745,127.0.0.1:8000,/float-1,",f",[0.042385],2f666c6f61742d31000000002c6600003d2d9b8c
1790401426.756,127.0.0.1:8000,/float-1,",f",[0.042423],2f666c6f61742d31000000002c6600003d2dc343
1790401426.778,127.0.0.1:8000,/float-1,",f",[0.04246],2f666c6f61742d31000000002c6600003d2deafb
1790401426.788,127.0.0.1:8000,/float-1,",f",[0.042498],2f666c6f61742d31000000002c6600003d2e12b3
1790401426.809,127.0.0.1:8000,/float-1,",f",[0.042536],2f666c6f61742d31000000002c6600003d2e3a6a
1790401426.820,127.0.0.1:8000,/float-1,",f",[0.042574],2f666c6f61742d31000000002c6600003d2e6222
1790401426.841,127.0.0.1:8000,/float-1,",f",[0.042612],2f666c6f61742d31000000002c6600003d2e89d9
1790401426.862,127.0.0.1:8000,/float-1,",f",[0.04265],2f666c6f61742d31000000002c6600003d2eb191
1790401426.873,127.0.0.1:8000,/float-1,",f",[0.042688],2f666c6f61742d31000000002c6600003d2ed949
1790401426.894,127.0.0.1:8000,/float-1,",f",[0.042726],2f666c6f61742d31000000002c6600003d2f0100
1790401426.905,127.0.0.1:8000,/float-1,",f",[0.042763],2f666c6f61742d31000000002c6600003d2f28b8
1790401426.926,127.0.0.1:8000,/float-1,",f",[0.042801],2f666c6f61742d31000000002c6600003d2f506f
1790401426.936,127.0.0.1:8000,/float-1,",f",[0.042839],2f666c6f61742d31000000002c6600003d2f7827
1790401426.958,127.0.0.1:8000,/float-1,",f",[0.042877],2f666c6f61742d31000000002c6600003d2f9fdf
1790401426.978,127.0.0.1:8000,/float-1,",f",[0.042915],2f666c6f61742d31000000002c6600003d2fc796
1790401426.989,127.0.0.1:8000,/float-1,",f",[0.042953],2f666c6f61742d31000000002c6600003d2fef4e
1790401427.009,127.0.0.1:8000,/float-1,",f",[0.042991],2f666c6f61742d31000000002c6600003d301705
1790401427.020,127.0.0.1:8000,/float-1,",f",[0.043029],2f666c6f61742d31000000002c6600003d303ebd
1790401427.041,127.0.0.1:8000,/float-1,",f",[0.043066],2f666c6f61742d31000000002c6600003d306675
1790401427.052,127.0.0.1:8000,/float-1,",f",[0.043104],2f666c6f61742d31000000002c6600003d308e2c
1790401427.073,127.0.0.1:8000,/float-1,",f",[0.043142],2f666c6f61742d31000000002c6600003d30b5e4
1790401427.094,127.0.0.1:8000,/float-1,",f",[0.04318],2f666c6f61742d31000000002c6600003d30dd9b
1790401427.105,127.0.0.1:8000,/float-1,",f",[0.043218],2f666c6f61742d31000000002c6600003d310553
1790401427.127,127.0.0.1:8000,/float-1,",f",[0.043256],2f666c6f61742d31000000002c6600003d312d0b
1790401427.137,127.0.0.1:8000,/float-1,",f",[0.043294],2f666c6f61742d31000000002c6600003d3154c2
1790401427.159,127.0.0.1:8000,/float-1,",f",[0.043332],2f666c6f61742d31000000002c6600003d317c7a
1790401427.170,127.0.0.1:8000,/float-1,",f",[0.043369],2f666c6f61742d31000000002c6600003d31a431
1790401427.190,127.0.0.1:8000,/float-1,",f",[0.043407],2f666c6f61742d31000000002c6600003d31cbe9
1790401427.213,127.0.0.1:8000,/float-1,",f",[0.043445],2f666c6f61742d31000000002c6600003d31f3a1
1790401427.223,127.0.0.1:8000,/float-1,",f",[0.043483],2f666c6f61742d31000000002c6600003d321b58
1790401427.244,127.0.0.1:8000,/float-1,",f",[0.043521],2f666c6f61742d31000000002c6600003d324310
1790401427.255,127.0.0.1:8000,/float-1,",f",[0.043559],2f666c6f61742d31000000002c6600003d326ac7
1790401427.276,127.0.0.1:8000,/float-1,",f",[0.043597],2f666c6f61742d31000000002c6600003d32927f
1790401427.287,127.0.0.1:8000,/float-1,",f",[0.043635],2f666c6f61742d31000000002c6600003d32ba37
1790401427.308,127.0.0.1:8000,/float-1,",f",[0.043672],2f666c6f61742d31000000002c6600003d32e1ee
1790401427.320,127.0.0.1:8000,/float-1,",f",[0.04371],2f666c6f61742d31000000002c6600003d3309a6
1790401427.340,127.0.0.1:8000,/float-1,",f",[0.043748],2f666c6f61742d31000000002c6600003d33315d
1790401427.361,127.0.0.1:8000,/float-1,",f",[0.043786],2f666c6f61742d31000000002c6600003d335915
1790401427.372,127.0.0.1:8000,/float-1,",f",[0.043824],2f666c6f61742d31000000002c6600003d3380cd
1790401427.394,127.0.0.1:8000,/float-1,",f",[0.043862],2f666c6f61742d31000000002c6600003d33a884
1790401427.405,127.0.0.1:8000,/float-1,",f",[0.0439],2f666c6f61742d31000000002c6600003d33d03c
1790401427.425,127.0.0.1:8000,/float-1,",f",[0.043938],2f666c6f61742d31000000002c6600003d33f7f3
1790401427.436,127.0.0.1:8000,/float-1,",f",[0.043976],2f666c6f61742d31000000002c6600003d341fab
1790401427.458,127.0.0.1:8000,/float-1,",f",[0.044013],2f666c6f61742d31000000002c6600003d344763
1790401427.479,127.0.0.1:8000,/float-1,",f",[0.044051],2f666c6f61742d31000000002c6600003d346f1a
1790401427.489,127.0.0.1:8000,/float-1,",f",[0.044089],2f666c6f61742d31000000002c6600003d3496d2
1790401427.509,127.0.0.1:8000,/float-1,",f",[0.044127],2f666c6f61742d31000000002c6600003d34be89
1790401427.520,127.0.0.1:8000,/float-1,",f",[0.044165],2f666c6f61742d31000000002c6600003d34e641
1790401427.541,127.0.0.1:8000,/float-1,",f",[0.044203],2f666c6f61742d31000000002c6600003d350df9
1790401427.562,127.0.0.1:8000,/float-1,",f",[0.044241],2f666c6f61742d31000000002c6600003d3535b0
1790401427.572,127.0.0.1:8000,/float-1,",f",[0.044279],2f666c6f61742d31000000002c6600003d355d68
1790401427.593,127.0.0.1:8000,/float-1,",f",[0.044316],2f666c6f61742d31000000002c6600003d35851f
1790401427.604,127.0.0.1:8000,/float-1,",f",[0.044354],2f666c6f61742d31000000002c6600003d35acd7
1790401427.625,127.0.0.1:8000,/float-1,",f",[0.044392],2f666c6f61742d31000000002c6600003d35d48f
1790401427.636,127.0.0.1:8000,/float-1,",f",[0.04443],2f666c6f61742d31000000002c6600003d35fc46
1790401427.657,127.0.0.1:8000,/float-1,",f",[0.044468],2f666c6f61742d31000000002c6600003d3623fe
1790401427.679,127.0.0.1:8000,/float-1,",f",[0.044506],2f666c6f61742d31000000002c6600003d364bb5
1790401427.690,127.0.0.1:8000,/float-1,",f",[0.044544],2f666c6f61742d31000000002c6600003d36736d
1790401427.710,127.0.0.1:8000,/float-1,",f",[0.044582],2f666c6f61742d31000000002c6600003d369b25
1790401427.721,127.0.0.1:8000,/float-1,",f",[0.044619],2f666c6f61742d31000000002c6600003d36c2dc
1790401427.742,127.0.0.1:8000,/float-1,",f",[0.044657],2f666c6f61742d31000000002c6600003d36ea94
1790401427.752,127.0.0.1:8000,/float-1,",f",[0.044695],2f666c6f61742d31000000002c6600003d37124c
1790401427.773,127.0.0.1:8000,/float-1,",f",[0.044733],2f666c6f61742d31000000002c6600003d373a03
1790401427.794,127.0.0.1:8000,/float-1,",f",[0.044771],2f666c6f61742d31000000002c6600003d3761bb
1790401427.805,127.0.0.1:8000,/float-1,",f",[0.044809],2f666c6f61742d31000000002c6600003d378972
1790401427.826,127.0.0.1:8000,/float-1,",f",[0.044847],2f666c6f61742d31000000002c6600003d37b12a
1790401427.837,127.0.0.1:8000,/float-1,",f",[0.044885],2f666c6f61742d31000000002c6600003d37d8e2
1790401427.859,127.0.0.1:8000,/float-1,",f",[0.044922],2f666c6f61742d31000000002c6600003d380099
1790401427.870,127.0.0.1:8000,/float-1,",f",[0.04496],2f666c6f61742d31000000002c6600003d382851
1790401427.891,127.0.0.1:8000,/float-1,",f",[0.044998],2f666c6f61742d31000000002c6600003d385008
1790401427.902,127.0.0.1:8000,/float-1,",f",[0.045036],2f666c6f61742d31000000002c6600003d3877c0
1790401427.923,127.0.0.1:8000,/float-1,",f",[0.045074],2f666c6f61742d31000000002c6600003d389f78
1790401427.944,127.0.0.1:8000,/float-1,",f",[0.045112],2f666c6f61742d31000000002c6600003d38c72f
1790401427.955,127.0.0.1:8000,/float-1,",f",[0.04515],2f666c6f61742d31000000002c6600003d38eee7
1790401427.976,127.0.0.1:8000,/float-1,",f",[0.045188],2f666c6f61742d31000000002c6600003d39169e
1790401427.986,127.0.0.1:8000,/float-1,",f",[0.045225],2f666c6f61742d31000000002c6600003d393e56
1790401428.006,127.0.0.1:8000,/float-1,",f",[0.045263],2f666c6f61742d31000000002c6600003d39660e
1790401428.027,127.0.0.1:8000,/float-1,",f",[0.045301],2f666c6f61742d31000000002c6600003d398dc5
1790401428.038,127.0.0.1:8000,/float-1,",f",[0.045339],2f666c6f61742d31000000002c6600003d39b57d
1790401428.059,127.0.0.1:8000,/float-1,",f",[0.045377],2f666c6f61742d31000000002c6600003d39dd34
1790401428.070,127.0.0.1:8000,/float-1,",f",[0.045415],2f666c6f61742d31000000002c6600003d3a04ec
1790401428.090,127.0.0.1:8000,/float-1,",f",[0.045453],2f666c6f61742d31000000002c6600003d3a2ca4
1790401428.111,127.0.0.1:8000,/float-1,",f",[0.045491],2f666c6f61742d31000000002c6600003d3a545b
1790401428.122,127.0.0.1:8000,/float-1,",f",[0.045528],2f666c6f61742d31000000002c6600003d3a7c13
1790401428.144,127.0.0.1:8000,/float-1,",f",[0.045566],2f666c6f61742d31000000002c6600003d3aa3ca
1790401428.154,127.0.0.1:8000,/float-1,",f",[0.045604],2f666c6f61742d31000000002c6600003d3acb82
1790401428.174,127.0.0.1:8000,/float-1,",f",[0.045642],2f666c6f61742d31000000002c6600003d3af33a
1790401428.196,127.0.0.1:8000,/float-1,",f",[0.04568],2f666c6f61742d31000000002c6600003d3b1af1
1790401428.207,127.0.0.1:8000,/float-1,",f",[0.045718],2f666c6f61742d31000000002c6600003d3b42a9
1790401428.228,127.0.0.1:8000,/float-1,",f",[0.045756],2f666c6f61742d31000000002c6600003d3b6a60
1790401428.239,127.0.0.1:8000,/float-1,",f",[0.045794],2f666c6f61742d31000000002c6600003d3b9218
1790401428.261,127.0.0.1:8000,/float-1,",f",[0.045832],2f666c6f61742d31000000002c6600003d3bb9d0
1790401428.272,127.0.0.1:8000,/float-1,",f",[0.045869],2f666c6f61742d31000000002c6600003d3be187
1790401428.293,127.0.0.1:8000,/float-1,",f",[0.045907],2f666c6f61742d31000000002c6600003d3c093f
1790401428.304,127.0.0.1:8000,/float-1,",f",[0.045945],2f666c6f61742d31000000002c6600003d3c30f6
1790401428.325,127.0.0.1:8000,/float-1,",f",[0.045983],2f666c6f61742d31000000002c6600003d3c58ae
1790401428.346,127.0.0.1:8000,/float-1,",f",[0.046021],2f666c6f61742d31000000002c6600003d3c8066
1790401428.357,127.0.0.1:8000,/float-1,",f",[0.046059],2f666c6f61742d31000000002c6600003d3ca81d
1790401428.379,127.0.0.1:8000,/float-1,",f",[0.046097],2f666c6f61742d31000000002c6600003d3ccfd5
1790401428.389,127.0.0.1:8000,/float-1,",f",[0.046135],2f666c6f61742d31000000002c6600003d3cf78c
1790401428.409,127.0.0.1:8000,/float-1,",f",[0.046172],2f666c6f61742d31000000002c6600003d3d1f44
1790401428.420,127.0.0.1:8000,/float-1,",f",[0.04621],2f666c6f61742d31000000002c6600003d3d46fc
1790401428.441,127.0.0.1:8000,/float-1,",f",[0.046248],2f666c6f61742d31000000002c6600003d3d6eb3
1790401428.452,127.0.0.1:8000,/float-1,",f",[0.046286],2f666c6f61742d31000000002c6600003d3d966b
1790401428.473,127.0.0.1:8000,/float-1,",f",[0.046324],2f666c6f61742d31000000002c6600003d3dbe22
1790401428.495,127.0.0.1:8000,/float-1,",f",[0.046362],2f666c6f61742d31000000002c6600003d3de5da
1790401428.506,127.0.0.1:8000,/float-1,",f",[0.0464],2f666c6f61742d31000000002c6600003d3e0d92
1790401428.528,127.0.0.1:8000,/float-1,",f",[0.046438],2f666c6f61742d31000000002c6600003d3e3549
1790401428.538,127.0.0.1:8000,/float-1,",f",[0.046475],2f666c6f61742d31000000002c6600003d3e5d01
1790401428.560,127.0.0.1:8000,/float-1,",f",[0.046513],2f666c6f61742d31000000002c6600003d3e84b8
1790401428.570,127.0.0.1:8000,/float-1,",f",[0.046551],2f666c6f61742d31000000002c6600003d3eac70
1790401428.591,127.0.0.1:8000,/float-1,",f",[0.046589],2f666c6f61742d31000000002c6600003d3ed428
1790401428.612,127.0.0.1:8000,/float-1,",f",[0.046627],2f666c6f61742d31000000002c6600003d3efbdf
1790401428.622,127.0.0.1:8000,/float-1,",f",[0.046665],2f666c6f61742d31000000002c6600003d3f2397
1790401428.644,127.0.0.1:8000,/float-1,",f",[0.046703],2f666c6f61742d31000000002c6600003d3f4b4e
1790401428.655,127.0.0.1:8000,/float-1,",f",[0.046741],2f666c6f61742d31000000002c6600003d3f7306
1790401428.676,127.0.0.1:8000,/float-1,",f",[0.046778],2f666c6f61742d31000000002c6600003d3f9abe
1790401428.687,127.0.0.1:8000,/float-1,",f",[0.046816],2f666c6f61742d31000000002c6600003d3fc275
1790401428.708,127.0.0.1:8000,/float-1,",f",[0.046854],2f666c6f61742d31000000002c6600003d3fea2d
1790401428.719,127.0.0.1:8000,/float-1,",f",[0.046892],2f666c6f61742d31000000002c6600003d4011e4
1790401428.740,127.0.0.1:8000,/float-1,",f",[0.04693],2f666c6f61742d31000000002c6600003d40399c
1790401428.761,127.0.0.1:8000,/float-1,",f",[0.046968],2f666c6f61742d31000000002c6600003d406154
1790401428.772,127.0.0.1:8000,/float-1,",f",[0.047006],2f666c6f61742d31000000002c6600003d40890b
1790401428.793,127.0.0.1:8000,/float-1,",f",[0.047044],2f666c6f61742d31000000002c6600003d40b0c3
1790401428.803,127.0.0.1:8000,/float-1,",f",[0.047081],2f666c6f61742d31000000002c6600003d40d87a
1790401428.824,127.0.0.1:8000,/float-1,",f",[0.047119],2f666c6f61742d31000000002c6600003d410032
1790401428.836,127.0.0.1:8000,/float-1,",f",[0.047157],2f666c6f61742d31000000002c6600003d4127ea
1790401428.857,127.0.0.1:8000,/float-1,",f",[0.047195],2f666c6f61742d31000000002c6600003d414fa1
1790401428.878,127.0.0.1:8000,/float-1,",f",[0.047233],2f666c6f61742d31000000002c6600003d417759
1790401428.889,127.0.0.1:8000,/float-1,",f",[0.047271],2f666c6f61742d31000000002c6600003d419f11
1790401428.910,127.0.0.1:8000,/float-1,",f",[0.047309],2f666c6f61742d31000000002c6600003d41c6c8
1790401428.920,127.0.0.1:8000,/float-1,",f",[0.047347],2f666c6f61742d31000000002c6600003d41ee80
1790401428.940,127.0.0.1:8000,/float-1,",f",[0.047384],2f666c6f61742d31000000002c6600003d421637
1790401428.961,127.0.0.1:8000,/float-1,",f",[0.047422],2f666c6f61742d31000000002c6600003d423def
1790401428.972,127.0.0.1:8000,/float-1,",f",[0.04746],2f666c6f61742d31000000002c6600003d4265a7
1790401428.993,127.0.0.1:8000,/float-1,",f",[0.047498],2f666c6f61742d31000000002c6600003d428d5e
1790401429.004,127.0.0.1:8000,/float-1,",f",[0.047536],2f666c6f61742d31000000002c6600003d42b516
1790401429.025,127.0.0.1:8000,/float-1,",f",[0.047574],2f666c6f61742d31000000002c6600003d42dccd
1790401429.036,127.0.0.1:8000,/float-1,",f",[0.047612],2f666c6f61742d31000000002c6600003d430485
1790401429.057,127.0.0.1:8000,/float-1,",f",[0.04765],2f666c6f61742d31000000002c6600003d432c3d
1790401429.077,127.0.0.1:8000,/float-1,",f",[0.047687],2f666c6f61742d31000000002c6600003d4353f4
1790401429.088,127.0.0.1:8000,/float-1,",f",[0.047725],2f666c6f61742d31000000002c6600003d437bac
1790401429.109,127.0.0.1:8000,/float-1,",f",[0.047763],2f666c6f61742d31000000002c6600003d43a363
1790401429.120,127.0.0.1:8000,/float-1,",f",[0.047801],2f666c6f61742d31000000002c6600003d43cb1b
1790401429.141,127.0.0.1:8000,/float-1,",f",[0.047839],2f666c6f61742d31000000002c6600003d43f2d3
1790401429.152,127.0.0.1:8000,/float-1,",f",[0.047877],2f666c6f61742d31000000002c6600003d441a8a
1790401429.173,127.0.0.1:8000,/float-1,",f",[0.047915],2f666c6f61742d31000000002c6600003d444242
1790401429.194,127.0.0.1:8000,/float-1,",f",[0.047953],2f666c6f61742d31000000002c6600003d4469f9
1790401429.204,127.0.0.1:8000,/float-1,",f",[0.047991],2f666c6f61742d31000000002c6600003d4491b1
1790401429.226,127.0.0.1:8000,/float-1,",f",[0.048028],2f666c6f61742d31000000002c6600003d44b969
1790401429.236,127.0.0.1:8000,/float-1,",f",[0.048066],2f666c6f61742d31000000002c6600003d44e120
1790401429.258,127.0.0.1:8000,/float-1,",f",[0.048104],2f666c6f61742d31000000002c6600003d4508d8
1790401429.269,127.0.0.1:8000,/float-1,",f",[0.048142],2f666c6f61742d31000000002c6600003d45308f
1790401429.289,127.0.0.1:8000,/float-1,",f",[0.04818],2f666c6f61742d31000000002c6600003d455847
1790401429.309,127.0.0.1:8000,/float-1,",f",[0.048218],2f666c6f61742d31000000002c6600003d457fff
1790401429.320,127.0.0.1:8000,/float-1,",f",[0.048256],2f666c6f61742d31000000002c6600003d45a7b6
1790401429.342,127.0.0.1:8000,/float-1,",f",[0.048294],2f666c6f61742d31000000002c6600003d45cf6e
1790401429.353,127.0.0.1:8000,/float-1,",f",[0.048331],2f666c6f61742d31000000002c6600003d45f725
1790401429.373,127.0.0.1:8000,/float-1,",f",[0.048369],2f666c6f61742d31000000002c6600003d461edd
1790401429.395,127.0.0.1:8000,/float-1,",f",[0.048407],2f666c6f61742d31000000002c6600003d464695
1790401429.406,127.0.0.1:8000,/float-1,",f",[0.048445],2f666c6f61742d31000000002c6600003d466e4c
1790401429.427,127.0.0.1:8000,/float-1,",f",[0.048483],2f666c6f61742d31000000002c6600003d469604
1790401429.438,127.0.0.1:8000,/float-1,",f",[0.048521],2f666c6f61742d31000000002c6600003d46bdbb
1790401429.459,127.0.0.1:8000,/float-1,",f",[0.048559],2f666c6f61742d31000000002c6600003d46e573
1790401429.470,127.0.0.1:8000,/float-1,",f",[0.048597],2f666c6f61742d31000000002c6600003d470d2b
1790401429.492,127.0.0.1:8000,/float-1,",f",[0.048634],2f666c6f61742d31000000002c6600003d4734e2
1790401429.503,127.0.0.1:8000,/float-1,",f",[0.048672],2f666c6f61742d31000000002c6600003d475c9a
1790401429.524,127.0.0.1:8000,/float-1,",f",[0.04871],2f666c6f61742d31000000002c6600003d478451
1790401429.545,127.0.0.1:8000,/float-1,",f",[0.048748],2f666c6f61742d31000000002c6600003d47ac09
1790401429.556,127.0.0.1:8000,/float-1,",f",[0.048786],2f666c6f61742d31000000002c6600003d47d3c1
1790401429.577,127.0.0.1:8000,/float-1,",f",[0.048824],2f666c6f61742d31000000002c6600003d47fb78
1790401429.588,127.0.0.1:8000,/float-1,",f",[0.048862],2f666c6f61742d31000000002c6600003d482330
1790401429.609,127.0.0.1:8000,/float-1,",f",[0.0489],2f666c6f61742d31000000002c6600003d484ae7
1790401429.620,127.0.0.1:8000,/float-1,",f",[0.048937],2f666c6f61742d31000000002c6600003d48729f
1790401429.642,127.0.0.1:8000,/float-1,",f",[0.048975],2f666c6f61742d31000000002c6600003d489a57
1790401429.653,127.0.0.1:8000,/float-1,",f",[0.049013],2f666c6f61742d31000000002c6600003d48c20e
1790401429.674,127.0.0.1:8000,/float-1,",f",[0.049051],2f666c6f61742d31000000002c6600003d48e9c6
1790401429.695,127.0.0.1:8000,/float-1,",f",[0.049089],2f666c6f61742d31000000002c6600003d49117d
1790401429.706,127.0.0.1:8000,/float-1,",f",[0.049127],2f666c6f61742d31000000002c6600003d493935
1790401429.727,127.0.0.1:8000,/float-1,",f",[0.049165],2f666c6f61742d31000000002c6600003d4960ed
1790401429.738,127.0.0.1:8000,/float-1,",f",[0.049203],2f666c6f61742d31000000002c6600003d4988a4
1790401429.759,127.0.0.1:8000,/float-1,",f",[0.04924],2f666c6f61742d31000000002c6600003d49b05c
1790401429.770,127.0.0.1:8000,/float-1,",f",[0.049278],2f666c6f61742d31000000002c6600003d49d813
1790401429.791,127.0.0.1:8000,/float-1,",f",[0.049316],2f666c6f61742d31000000002c6600003d49ffcb
1790401429.802,127.0.0.1:8000,/float-1,",f",[0.049354],2f666c6f61742d31000000002c6600003d4a2783
1790401429.824,127.0.0.1:8000,/float-1,",f",[0.049392],2f666c6f61742d31000000002c6600003d4a4f3a
1790401429.845,127.0.0.1:8000,/float-1,",f",[0.04943],2f666c6f61742d31000000002c6600003d4a76f2
1790401429.855,127.0.0.1:8000,/float-1,",f",[0.049468],2f666c6f61742d31000000002c6600003d4a9ea9
1790401429.876,127.0.0.1:8000,/float-1,",f",[0.049506],2f666c6f61742d31000000002c6600003d4ac661
1790401429.887,127.0.0.1:8000,/float-1,",f",[0.049543],2f666c6f61742d31000000002c6600003d4aee19
1790401429.909,127.0.0.1:8000,/float-1,",f",[0.049581],2f666c6f61742d31000000002c6600003d4b15d0
1790401429.920,127.0.0.1:8000,/float-1,",f",[0.049619],2f666c6f61742d31000000002c6600003d4b3d88
1790401429.941,127.0.0.1:8000,/float-1,",f",[0.049657],2f666c6f61742d31000000002c6600003d4b6540
1790401429.961,127.0.0.1:8000,/float-1,",f",[0.049695],2f666c6f61742d31000000002c6600003d4b8cf7
1790401429.971,127.0.0.1:8000,/float-1,",f",[0.049733],2f666c6f61742d31000000002c6600003d4bb4af
1790401429.992,127.0.0.1:8000,/float-1,",f",[0.049771],2f666c6f61742d31000000002c6600003d4bdc66
1790401430.003,127.0.0.1:8000,/float-1,",f",[0.049809],2f666c6f61742d31000000002c6600003d4c041e
1790401430.024,127.0.0.1:8000,/float-1,",f",[0.049846],2f666c6f61742d31000000002c6600003d4c2bd6
1790401430.044,127.0.0.1:8000,/float-1,",f",[0.049884],2f666c6f61742d31000000002c6600003d4c538d
1790401430.055,127.0.0.1:8000,/float-1,",f",[0.049922],2f666c6f61742d31000000002c6600003d4c7b45
1790401430.076,127.0.0.1:8000,/float-1,",f",[0.04996],2f666c6f61742d31000000002c6600003d4ca2fc
1790401430.087,127.0.0.1:8000,/float-1,",f",[0.049998],2f666c6f61742d31000000002c6600003d4ccab4
1790401430.109,127.0.0.1:8000,/float-1,",f",[0.050036],2f666c6f61742d31000000002c6600003d4cf26c
1790401430.120,127.0.0.1:8000,/float-1,",f",[0.050074],2f666c6f61742d31000000002c6600003d4d1a23
1790401430.140,127.0.0.1:8000,/float-1,",f",[0.050112],2f666c6f61742d31000000002c6600003d4d41db
1790401430.161,127.0.0.1:8000,/float-1,",f",[0.05015],2f666c6f61742d31000000002c6600003d4d6992
1790401430.173,127.0.0.1:8000,/float-1,",f",[0.050187],2f666c6f61742d31000000002c6600003d4d914a
