epoch,from,address,tags,args,hex
1790401640.980,127.0.0.1:8000,/float-1,",f",[0.019393],2f666c6f61742d31000000002c6600003c9ede69
1790401641.001,127.0.0.1:8000,/float-1,",f",[0.019431],2f666c6f61742d31000000002c6600003c9f2dd9
1790401641.012,127.0.0.1:8000,/float-1,",f",[0.019469],2f666c6f61742d31000000002c6600003c9f7d48
1790401641.034,127.0.0.1:8000,/float-1,",f",[0.019507],2f666c6f61742d31000000002c6600003c9fccb7
1790401641.055,127.0.0.1:8000,/float-1,",f",[0.019545],2f666c6f61742d31000000002c6600003ca01c26
1790401641.065,127.0.0.1:8000,/float-1,",f",[0.019583],2f666c6f61742d31000000002c6600003ca06b95
1790401641.085,127.0.0.1:8000,/float-1,",f",[0.01962],2f666c6f61742d31000000002c6600003ca0bb05
1790401641.096,127.0.0.1:8000,/float-1,",f",[0.019658],2f666c6f61742d31000000002c6600003ca10a74
1790401641.118,127.0.0.1:8000,/float-1,",f",[0.019696],2f666c6f61742d31000000002c6600003ca159e3
1790401641.128,127.0.0.1:8000,/float-1,",f",[0.019734],2f666c6f61742d31000000002c6600003ca1a952
1790401641.150,127.0.0.1:8000,/float-1,",f",[0.019772],2f666c6f61742d31000000002c6600003ca1f8c2
1790401641.160,127.0.0.1:8000,/float-1,",f",[0.01981],2f666c6f61742d31000000002c6600003ca24831
1790401641.181,127.0.0.1:8000,/float-1,",f",[0.019848],2f666c6f61742d31000000002c6600003ca297a0
1790401641.201,127.0.0.1:8000,/float-1,",f",[0.019886],2f666c6f61742d31000000002c6600003ca2e70f
1790401641.212,127.0.0.1:8000,/float-1,",f",[0.019923],2f666c6f61742d31000000002c6600003ca3367e
1790401641.233,127.0.0.1:8000,/float-1,",f",[0.019961],2f666c6f61742d31000000002c6600003ca385ee
1790401641.244,127.0.0.1:8000,/float-1,",f",[0.019999],2f666c6f61742d31000000002c6600003ca3d55d
1790401641.266,127.0.0.1:8000,/float-1,",f",[0.020037],2f666c6f61742d31000000002c6600003ca424cc
1790401641.286,127.0.0.1:8000,/float-1,",f",[0.020075],2f666c6f61742d31000000002c6600003ca4743b
1790401641.297,127.0.0.1:8000,/float-1,",f",[0.020113],2f666c6f61742d31000000002c6600003ca4c3aa
1790401641.318,127.0.0.1:8000,/float-1,",f",[0.020151],2f666c6f61742d31000000002c6600003ca5131a
1790401641.329,127.0.0.1:8000,/float-1,",f",[0.020189],2f666c6f61742d31000000002c6600003ca56289
1790401641.349,127.0.0.1:8000,/float-1,",f",[0.020226],2f666c6f61742d31000000002c6600003ca5b1f8
1790401641.360,127.0.0.1:8000,/float-1,",f",[0.020264],2f666c6f61742d31000000002c6600003ca60167
1790401641.381,127.0.0.1:8000,/float-1,",f",[0.020302],2f666c6f61742d31000000002c6600003ca650d6
1790401641.403,127.0.0.1:8000,/float-1,",f",[0.02034],2f666c6f61742d31000000002c6600003ca6a046
1790401641.413,127.0.0.1:8000,/float-1,",f",[0.020378],2f666c6f61742d31000000002c6600003ca6efb5
1790401641.434,127.0.0.1:8000,/float-1,",f",[0.020416],2f666c6f61742d31000000002c6600003ca73f24
1790401641.445,127.0.0.1:8000,/float-1,",f",[0.020454],2f666c6f61742d31000000002c6600003ca78e93
1790401641.466,127.0.0.1:8000,/float-1,",f",[0.020492],2f666c6f61742d31000000002c6600003ca7de02
1790401641.477,127.0.0.1:8000,/float-1,",f",[0.020529],2f666c6f61742d31000000002c6600003ca82d72
1790401641.499,127.0.0.1:8000,/float-1,",f",[0.020567],2f666c6f61742d31000000002c6600003ca87ce1
1790401641.519,127.0.0.1:8000,/float-1,",f",[0.020605],2f666c6f61742d31000000002c6600003ca8cc50
1790401641.529,127.0.0.1:8000,/float-1,",f",[0.020643],2f666c6f61742d31000000002c6600003ca91bbf
1790401641.550,127.0.0.1:8000,/float-1,",f",[0.020681],2f666c6f61742d31000000002c6600003ca96b2e
1790401641.561,127.0.0.1:8000,/float-1,",f",[0.020719],2f666c6f61742d31000000002c6600003ca9ba9e
1790401641.581,127.0.0.1:8000,/float-1,",f",[0.020757],2f666c6f61742d31000000002c6600003caa0a0d
1790401641.602,127.0.0.1:8000,/float-1,",f",[0.020795],2f666c6f61742d31000000002c6600003caa597c
1790401641.613,127.0.0.1:8000,/float-1,",f",[0.020832],2f666c6f61742d31000000002c6600003caaa8eb
1790401641.634,127.0.0.1:8000,/float-1,",f",[0.02087],2f666c6f61742d31000000002c6600003caaf85a
1790401641.645,127.0.0.1:8000,/float-1,",f",[0.020908],2f666c6f61742d31000000002c6600003cab47ca
1790401641.666,127.0.0.1:8000,/float-1,",f",[0.020946],2f666c6f61742d31000000002c6600003cab9739
1790401641.688,127.0.0.1:8000,/float-1,",f",[0.020984],2f666c6f61742d31000000002c6600003cabe6a8
1790401641.697,127.0.0.1:8000,/float-1,",f",[0.021022],2f666c6f61742d31000000002c6600003cac3617
1790401641.719,127.0.0.1:8000,/float-1,",f",[0.02106],2f666c6f61742d31000000002c6600003cac8587
1790401641.730,127.0.0.1:8000,/float-1,",f",[0.021098],2f666c6f61742d31000000002c6600003cacd4f6
1790401641.751,127.0.0.1:8000,/float-1,",f",[0.021136],2f666c6f61742d31000000002c6600003cad2465
1790401641.762,127.0.0.1:8000,/float-1,",f",[0.021173],2f666c6f61742d31000000002c6600003cad73d4
1790401641.782,127.0.0.1:8000,/float-1,",f",[0.021211],2f666c6f61742d31000000002c6600003cadc343
1790401641.794,127.0.0.1:8000,/float-1,",f",[0.021249],2f666c6f61742d31000000002c6600003cae12b3
1790401641.815,127.0.0.1:8000,/float-1,",f",[0.021287],2f666c6f61742d31000000002c6600003cae6222
1790401641.836,127.0.0.1:8000,/float-1,",f",[0.021325],2f666c6f61742d31000000002c6600003caeb191
1790401641.847,127.0.0.1:8000,/float-1,",f",[0.021363],2f666c6f61742d31000000002c6600003caf0100
1790401641.867,127.0.0.1:8000,/float-1,",f",[0.021401],2f666c6f61742d31000000002c6600003caf506f
1790401641.878,127.0.0.1:8000,/float-1,",f",[0.021439],2f666c6f61742d31000000002c6600003caf9fdf
1790401641.900,127.0.0.1:8000,/float-1,",f",[0.021476],2f666c6f61742d31000000002c6600003cafef4e
1790401641.921,127.0.0.1:8000,/float-1,",f",[0.021514],2f666c6f61742d31000000002c6600003cb03ebd
1790401641.931,127.0.0.1:8000,/float-1,",f",[0.021552],2f666c6f61742d31000000002c6600003cb08e2c
1790401641.952,127.0.0.1:8000,/float-1,",f",[0.02159],2f666c6f61742d31000000002c6600003cb0dd9b
1790401641.963,127.0.0.1:8000,/float-1,",f",[0.021628],2f666c6f61742d31000000002c6600003cb12d0b
1790401641.983,127.0.0.1:8000,/float-1,",f",[0.021666],2f666c6f61742d31000000002c6600003cb17c7a
1790401641.995,127.0.0.1:8000,/float-1,",f",[0.021704],2f666c6f61742d31000000002c6600003cb1cbe9
1790401642.016,127.0.0.1:8000,/float-1,",f",[0.021742],2f666c6f61742d31000000002c6600003cb21b58
1790401642.027,127.0.0.1:8000,/float-1,",f",[0.021779],2f666c6f61742d31000000002c6600003cb26ac7
1790401642.047,127.0.0.1:8000,/float-1,",f",[0.021817],2f666c6f61742d31000000002c6600003cb2ba37
1790401642.069,127.0.0.1:8000,/float-1,",f",[0.021855],2f666c6f61742d31000000002c6600003cb309a6
1790401642.079,127.0.0.1:8000,/float-1,",f",[0.021893],2f666c6f61742d31000000002c6600003cb35915
1790401642.101,127.0.0.1:8000,/float-1,",f",[0.021931],2f666c6f61742d31000000002c6600003cb3a884
1790401642.111,127.0.0.1:8000,/float-1,",f",[0.021969],2f666c6f61742d31000000002c6600003cb3f7f3
1790401642.133,127.0.0.1:8000,/float-1,",f",[0.022007],2f666c6f61742d31000000002c6600003cb44763
1790401642.153,127.0.0.1:8000,/float-1,",f",[0.022045],2f666c6f61742d31000000002c6600003cb496d2
1790401642.164,127.0.0.1:8000,/float-1,",f",[0.022082],2f666c6f61742d31000000002c6600003cb4e641
1790401642.185,127.0.0.1:8000,/float-1,",f",[0.02212],2f666c6f61742d31000000002c6600003cb535b0
1790401642.196,127.0.0.1:8000,/float-1,",f",[0.022158],2f666c6f61742d31000000002c6600003cb5851f
1790401642.217,127.0.0.1:8000,/float-1,",f",[0.022196],2f666c6f61742d31000000002c6600003cb5d48f
1790401642.227,127.0.0.1:8000,/float-1,",f",[0.022234],2f666c6f61742d31000000002c6600003cb623fe
1790401642.247,127.0.0.1:8000,/float-1,",f",[0.022272],2f666c6f61742d31000000002c6600003cb6736d
1790401642.269,127.0.0.1:8000,/float-1,",f",[0.02231],2f666c6f61742d31000000002c6600003cb6c2dc
1790401642.280,127.0.0.1:8000,/float-1,",f",[0.022348],2f666c6f61742d31000000002c6600003cb7124c
1790401642.302,127.0.0.1:8000,/float-1,",f",[0.022385],2f666c6f61742d31000000002c6600003cb761bb
1790401642.313,127.0.0.1:8000,/float-1,",f",[0.022423],2f666c6f61742d31000000002c6600003cb7b12a
1790401642.334,127.0.0.1:8000,/float-1,",f",[0.022461],2f666c6f61742d31000000002c6600003cb80099
1790401642.345,127.0.0.1:8000,/float-1,",f",[0.022499],2f666c6f61742d31000000002c6600003cb85008
1790401642.367,127.0.0.1:8000,/float-1,",f",[0.022537],2f666c6f61742d31000000002c6600003cb89f78
1790401642.377,127.0.0.1:8000,/float-1,",f",[0.022575],2f666c6f61742d31000000002c6600003cb8eee7
1790401642.399,127.0.0.1:8000,/float-1,",f",[0.022613],2f666c6f61742d31000000002c6600003cb93e56
1790401642.420,127.0.0.1:8000,/float-1,",f",[0.022651],2f666c6f61742d31000000002c6600003cb98dc5
1790401642.431,127.0.0.1:8000,/float-1,",f",[0.022688],2f666c6f61742d31000000002c6600003cb9dd34
1790401642.452,127.0.0.1:8000,/float-1,",f",[0.022726],2f666c6f61742d31000000002c6600003cba2ca4
1790401642.463,127.0.0.1:8000,/float-1,",f",[0.022764],2f666c6f61742d31000000002c6600003cba7c13
1790401642.484,127.0.0.1:8000,/float-1,",f",[0.022802],2f666c6f61742d31000000002c6600003cbacb82
1790401642.496,127.0.0.1:8000,/float-1,",f",[0.02284],2f666c6f61742d31000000002c6600003cbb1af1
1790401652.554,127.0.0.1:8000,/float-1,",f",[0.045682],2f666c6f61742d31000000002c6600003d3b1cdc
1790401652.564,127.0.0.1:8000,/float-1,",f",[0.04572],2f666c6f61742d31000000002c6600003d3b4493
1790401652.576,127.0.0.1:8000,/float-1,",f",[0.045758],2f666c6f61742d31000000002c6600003d3b6c4b
1790401652.587,127.0.0.1:8000,/float-1,",f",[0.045795],2f666c6f61742d31000000002c6600003d3b9403
1790401652.597,127.0.0.1:8000,/float-1,",f",[0.045833],2f666c6f61742d31000000002c6600003d3bbbba
1790401652.618,127.0.0.1:8000,/float-1,",f",[0.045871],2f666c6f61742d31000000002c6600003d3be372
1790401652.629,127.0.0.1:8000,/float-1,",f",[0.045909],2f666c6f61742d31000000002c6600003d3c0b29
1790401652.649,127.0.0.1:8000,/float-1,",f",[0.045947],2f666c6f61742d31000000002c6600003d3c32e1
1790401652.661,127.0.0.1:8000,/float-1,",f",[0.045985],2f666c6f61742d31000000002c6600003d3c5a99
1790401652.681,127.0.0.1:8000,/float-1,",f",[0.046023],2f666c6f61742d31000000002c6600003d3c8250
1790401652.702,127.0.0.1:8000,/float-1,",f",[0.046061],2f666c6f61742d31000000002c6600003d3caa08
1790401652.712,127.0.0.1:8000,/float-1,",f",[0.046098],2f666c6f61742d31000000002c6600003d3cd1bf
1790401652.733,127.0.0.1:8000,/float-1,",f",[0.046136],2f666c6f61742d31000000002c6600003d3cf977
1790401652.744,127.0.0.1:8000,/float-1,",f",[0.046174],2f666c6f61742d31000000002c6600003d3d212f
1790401652.766,127.0.0.1:8000,/float-1,",f",[0.046212],2f666c6f61742d31000000002c6600003d3d48e6
1790401652.787,127.0.0.1:8000,/float-1,",f",[0.04625],2f666c6f61742d31000000002c6600003d3d709e
1790401652.797,127.0.0.1:8000,/float-1,",f",[0.046288],2f666c6f61742d31000000002c6600003d3d9855
1790401652.819,127.0.0.1:8000,/float-1,",f",[0.046326],2f666c6f61742d31000000002c6600003d3dc00d
1790401652.830,127.0.0.1:8000,/float-1,",f",[0.046364],2f666c6f61742d31000000002c6600003d3de7c5
1790401652.851,127.0.0.1:8000,/float-1,",f",[0.046401],2f666c6f61742d31000000002c6600003d3e0f7c
1790401652.862,127.0.0.1:8000,/float-1,",f",[0.046439],2f666c6f61742d31000000002c6600003d3e3734
1790401652.882,127.0.0.1:8000,/float-1,",f",[0.046477],2f666c6f61742d31000000002c6600003d3e5eeb
1790401652.894,127.0.0.1:8000,/float-1,",f",[0.046515],2f666c6f61742d31000000002c6600003d3e86a3
1790401652.915,127.0.0.1:8000,/float-1,",f",[0.046553],2f666c6f61742d31000000002c6600003d3eae5b
1790401652.936,127.0.0.1:8000,/float-1,",f",[0.046591],2f666c6f61742d31000000002c6600003d3ed612
1790401652.946,127.0.0.1:8000,/float-1,",f",[0.046629],2f666c6f61742d31000000002c6600003d3efdca
1790401652.968,127.0.0.1:8000,/float-1,",f",[0.046667],2f666c6f61742d31000000002c6600003d3f2581
1790401652.978,127.0.0.1:8000,/float-1,",f",[0.046705],2f666c6f61742d31000000002c6600003d3f4d39
1790401652.998,127.0.0.1:8000,/float-1,",f",[0.046742],2f666c6f61742d31000000002c6600003d3f74f1
1790401653.019,127.0.0.1:8000,/float-1,",f",[0.04678],2f666c6f61742d31000000002c6600003d3f9ca8
1790401653.030,127.0.0.1:8000,/float-1,",f",[0.046818],2f666c6f61742d31000000002c6600003d3fc460
1790401653.050,127.0.0.1:8000,/float-1,",f",[0.046856],2f666c6f61742d31000000002c6600003d3fec17
1790401653.061,127.0.0.1:8000,/float-1,",f",[0.046894],2f666c6f61742d31000000002c6600003d4013cf
1790401653.083,127.0.0.1:8000,/float-1,",f",[0.046932],2f666c6f61742d31000000002c6600003d403b87
1790401653.094,127.0.0.1:8000,/float-1,",f",[0.04697],2f666c6f61742d31000000002c6600003d40633e
1790401653.115,127.0.0.1:8000,/float-1,",f",[0.047008],2f666c6f61742d31000000002c6600003d408af6
1790401653.126,127.0.0.1:8000,/float-1,",f",[0.047045],2f666c6f61742d31000000002c6600003d40b2ad
1790401653.147,127.0.0.1:8000,/float-1,",f",[0.047083],2f666c6f61742d31000000002c6600003d40da65
1790401653.168,127.0.0.1:8000,/float-1,",f",[0.047121],2f666c6f61742d31000000002c6600003d41021d
1790401653.178,127.0.0.1:8000,/float-1,",f",[0.047159],2f666c6f61742d31000000002c6600003d4129d4
1790401653.200,127.0.0.1:8000,/float-1,",f",[0.047197],2f666c6f61742d31000000002c6600003d41518c
1790401653.210,127.0.0.1:8000,/float-1,",f",[0.047235],2f666c6f61742d31000000002c6600003d417943
1790401653.231,127.0.0.1:8000,/float-1,",f",[0.047273],2f666c6f61742d31000000002c6600003d41a0fb
1790401653.252,127.0.0.1:8000,/float-1,",f",[0.047311],2f666c6f61742d31000000002c6600003d41c8b3
1790401653.263,127.0.0.1:8000,/float-1,",f",[0.047348],2f666c6f61742d31000000002c6600003d41f06a
1790401653.284,127.0.0.1:8000,/float-1,",f",[0.047386],2f666c6f61742d31000000002c6600003d421822
1790401653.294,127.0.0.1:8000,/float-1,",f",[0.047424],2f666c6f61742d31000000002c6600003d423fd9
1790401653.315,127.0.0.1:8000,/float-1,",f",[0.047462],2f666c6f61742d31000000002c6600003d426791
1790401653.336,127.0.0.1:8000,/float-1,",f",[0.0475],2f666c6f61742d31000000002c6600003d428f49
1790401653.346,127.0.0.1:8000,/float-1,",f",[0.047538],2f666c6f61742d31000000002c6600003d42b700
1790401653.368,127.0.0.1:8000,/float-1,",f",[0.047576],2f666c6f61742d31000000002c6600003d42deb8
1790401653.378,127.0.0.1:8000,/float-1,",f",[0.047614],2f666c6f61742d31000000002c6600003d43066f
1790401653.399,127.0.0.1:8000,/float-1,",f",[0.047651],2f666c6f61742d31000000002c6600003d432e27
1790401653.410,127.0.0.1:8000,/float-1,",f",[0.047689],2f666c6f61742d31000000002c6600003d4355df
1790401653.432,127.0.0.1:8000,/float-1,",f",[0.047727],2f666c6f61742d31000000002c6600003d437d96
1790401653.452,127.0.0.1:8000,/float-1,",f",[0.047765],2f666c6f61742d31000000002c6600003d43a54e
1790401653.463,127.0.0.1:8000,/float-1,",f",[0.047803],2f666c6f61742d31000000002c6600003d43cd05
1790401653.483,127.0.0.1:8000,/float-1,",f",[0.047841],2f666c6f61742d31000000002c6600003d43f4bd
1790401653.494,127.0.0.1:8000,/float-1,",f",[0.047879],2f666c6f61742d31000000002c6600003d441c75
1790401653.515,127.0.0.1:8000,/float-1,",f",[0.047917],2f666c6f61742d31000000002c6600003d44442c
1790401653.527,127.0.0.1:8000,/float-1,",f",[0.047954],2f666c6f61742d31000000002c6600003d446be4
1790401653.547,127.0.0.1:8000,/float-1,",f",[0.047992],2f666c6f61742d31000000002c6600003d44939b
1790401653.569,127.0.0.1:8000,/float-1,",f",[0.04803],2f666c6f61742d31000000002c6600003d44bb53
1790401653.581,127.0.0.1:8000,/float-1,",f",[0.048068],2f666c6f61742d31000000002c6600003d44e30b
1790401653.602,127.0.0.1:8000,/float-1,",f",[0.048106],2f666c6f61742d31000000002c6600003d450ac2
1790401653.612,127.0.0.1:8000,/float-1,",f",[0.048144],2f666c6f61742d31000000002c6600003d45327a
1790401653.634,127.0.0.1:8000,/float-1,",f",[0.048182],2f666c6f61742d31000000002c6600003d455a31
1790401653.644,127.0.0.1:8000,/float-1,",f",[0.04822],2f666c6f61742d31000000002c6600003d4581e9
1790401653.665,127.0.0.1:8000,/float-1,",f",[0.048257],2f666c6f61742d31000000002c6600003d45a9a1
1790401653.686,127.0.0.1:8000,/float-1,",f",[0.048295],2f666c6f61742d31000000002c6600003d45d158
1790401653.697,127.0.0.1:8000,/float-1,",f",[0.048333],2f666c6f61742d31000000002c6600003d45f910
1790401653.718,127.0.0.1:8000,/float-1,",f",[0.048371],2f666c6f61742d31000000002c6600003d4620c8
1790401653.728,127.0.0.1:8000,/float-1,",f",[0.048409],2f666c6f61742d31000000002c6600003d46487f
1790401653.749,127.0.0.1:8000,/float-1,",f",[0.048447],2f666c6f61742d31000000002c6600003d467037
1790401653.769,127.0.0.1:8000,/float-1,",f",[0.048485],2f666c6f61742d31000000002c6600003d4697ee
1790401653.780,127.0.0.1:8000,/float-1,",f",[0.048523],2f666c6f61742d31000000002c6600003d46bfa6
1790401653.801,127.0.0.1:8000,/float-1,",f",[0.04856],2f666c6f61742d31000000002c6600003d46e75e
1790401653.812,127.0.0.1:8000,/float-1,",f",[0.048598],2f666c6f61742d31000000002c6600003d470f15
1790401653.833,127.0.0.1:8000,/float-1,",f",[0.048636],2f666c6f61742d31000000002c6600003d4736cd
1790401653.843,127.0.0.1:8000,/float-1,",f",[0.048674],2f666c6f61742d31000000002c6600003d475e84
1790401653.864,127.0.0.1:8000,/float-1,",f",[0.048712],2f666c6f61742d31000000002c6600003d47863c
1790401653.885,127.0.0.1:8000,/float-1,",f",[0.04875],2f666c6f61742d31000000002c6600003d47adf4
1790401653.896,127.0.0.1:8000,/float-1,",f",[0.048788],2f666c6f61742d31000000002c6600003d47d5ab
1790401653.917,127.0.0.1:8000,/float-1,",f",[0.048826],2f666c6f61742d31000000002c6600003d47fd63
1790401653.928,127.0.0.1:8000,/float-1,",f",[0.048864],2f666c6f61742d31000000002c6600003d48251a
1790401653.950,127.0.0.1:8000,/float-1,",f",[0.048901],2f666c6f61742d31000000002c6600003d484cd2
1790401653.961,127.0.0.1:8000,/float-1,",f",[0.048939],2f666c6f61742d31000000002c6600003d48748a
1790401653.982,127.0.0.1:8000,/float-1,",f",[0.048977],2f666c6f61742d31000000002c6600003d489c41
1790401653.993,127.0.0.1:8000,/float-1,",f",[0.049015],2f666c6f61742d31000000002c6600003d48c3f9
1790401654.014,127.0.0.1:8000,/float-1,",f",[0.049053],2f666c6f61742d31000000002c6600003d48ebb0
1790401654.034,127.0.0.1:8000,/float-1,",f",[0.049091],2f666c6f61742d31000000002c6600003d491368
1790401654.044,127.0.0.1:8000,/float-1,",f",[0.049129],2f666c6f61742d31000000002c6600003d493b20
1790401654.065,127.0.0.1:8000,/float-1,",f",[0.049167],2f666c6f61742d31000000002c6600003d4962d7
1790401654.086,127.0.0.1:8000,/float-1,",f",[0.049204],2f666c6f61742d31000000002c6600003d498a8f
1790401654.096,127.0.0.1:8000,/float-1,",f",[0.049242],2f666c6f61742d31000000002c6600003d49b246
1790401654.118,127.0.0.1:8000,/float-1,",f",[0.04928],2f666c6f61742d31000000002c6600003d49d9fe
1790401654.128,127.0.0.1:8000,/float-1,",f",[0.049318],2f666c6f61742d31000000002c6600003d4a01b6
1790401654.149,127.0.0.1:8000,/float-1,",f",[0.049356],2f666c6f61742d31000000002c6600003d4a296d
1790401654.160,127.0.0.1:8000,/float-1,",f",[0.049394],2f666c6f61742d31000000002c6600003d4a5125
1790401654.181,127.0.0.1:8000,/float-1,",f",[0.049432],2f666c6f61742d31000000002c6600003d4a78dc
1790401654.203,127.0.0.1:8000,/float-1,",f",[0.04947],2f666c6f61742d31000000002c6600003d4aa094
1790401654.213,127.0.0.1:8000,/float-1,",f",[0.049507],2f666c6f61742d31000000002c6600003d4ac84c
1790401654.235,127.0.0.1:8000,/float-1,",f",[0.049545],2f666c6f61742d31000000002c6600003d4af003
1790401654.245,127.0.0.1:8000,/float-1,",f",[0.049583],2f666c6f61742d31000000002c6600003d4b17bb
1790401654.267,127.0.0.1:8000,/float-1,",f",[0.049621],2f666c6f61742d31000000002c6600003d4b3f72
1790401654.278,127.0.0.1:8000,/float-1,",f",[0.049659],2f666c6f61742d31000000002c6600003d4b672a
1790401654.299,127.0.0.1:8000,/float-1,",f",[0.049697],2f666c6f61742d31000000002c6600003d4b8ee2
1790401654.319,127.0.0.1:8000,/float-1,",f",[0.049735],2f666c6f61742d31000000002c6600003d4bb699
1790401654.331,127.0.0.1:8000,/float-1,",f",[0.049773],2f666c6f61742d31000000002c6600003d4bde51
1790401654.352,127.0.0.1:8000,/float-1,",f",[0.04981],2f666c6f61742d31000000002c6600003d4c0608
1790401654.363,127.0.0.1:8000,/float-1,",f",[0.049848],2f666c6f61742d31000000002c6600003d4c2dc0
1790401654.383,127.0.0.1:8000,/float-1,",f",[0.049886],2f666c6f61742d31000000002c6600003d4c5578
1790401654.395,127.0.0.1:8000,/float-1,",f",[0.049924],2f666c6f61742d31000000002c6600003d4c7d2f
1790401654.416,127.0.0.1:8000,/float-1,",f",[0.049962],2f666c6f61742d31000000002c6600003d4ca4e7
1790401654.426,127.0.0.1:8000,/float-1,",f",[0.05],2f666c6f61742d31000000002c6600003d4ccc9e
1790401654.447,127.0.0.1:8000,/float-1,",f",[0.050038],2f666c6f61742d31000000002c6600003d4cf456
1790401654.470,127.0.0.1:8000,/float-1,",f",[0.050076],2f666c6f61742d31000000002c6600003d4d1c0e
1790401654.480,127.0.0.1:8000,/float-1,",f",[0.050113],2f666c6f61742d31000000002c6600003d4d43c5
1790401654.501,127.0.0.1:8000,/float-1,",f",[0.050151],2f666c6f61742d31000000002c6600003d4d6b7d
1790401654.511,127.0.0.1:8000,/float-1,",f",[0.050189],2f666c6f61742d31000000002c6600003d4d9334
1790401654.533,127.0.0.1:8000,/float-1,",f",[0.050227],2f666c6f61742d31000000002c6600003d4dbaec
1790401654.543,127.0.0.1:8000,/float-1,",f",[0.050265],2f666c6f61742d31000000002c6600003d4de2a4
1790401654.564,127.0.0.1:8000,/float-1,",f",[0.050303],2f666c6f61742d31000000002c6600003d4e0a5b
1790401654.585,127.0.0.1:8000,/float-1,",f",[0.050341],2f666c6f61742d31000000002c6600003d4e3213
1790401654.596,127.0.0.1:8000,/float-1,",f",[0.050379],2f666c6f61742d31000000002c6600003d4e59ca
1790401654.617,127.0.0.1:8000,/float-1,",f",[0.050416],2f666c6f61742d31000000002c6600003d4e8182
1790401654.628,127.0.0.1:8000,/float-1,",f",[0.050454],2f666c6f61742d31000000002c6600003d4ea93a
1790401654.649,127.0.0.1:8000,/float-1,",f",[0.050492],2f666c6f61742d31000000002c6600003d4ed0f1
1790401654.660,127.0.0.1:8000,/float-1,",f",[0.05053],2f666c6f61742d31000000002c6600003d4ef8a9
1790401654.681,127.0.0.1:8000,/float-1,",f",[0.050568],2f666c6f61742d31000000002c6600003d4f2060
1790401654.702,127.0.0.1:8000,/float-1,",f",[0.050606],2f666c6f61742d31000000002c6600003d4f4818
1790401654.712,127.0.0.1:8000,/float-1,",f",[0.050644],2f666c6f61742d31000000002c6600003d4f6fd0
1790401654.733,127.0.0.1:8000,/float-1,",f",[0.050682],2f666c6f61742d31000000002c6600003d4f9787
1790401654.744,127.0.0.1:8000,/float-1,",f",[0.050719],2f666c6f61742d31000000002c6600003d4fbf3f
1790401654.765,127.0.0.1:8000,/float-1,",f",[0.050757],2f666c6f61742d31000000002c6600003d4fe6f6
1790401654.785,127.0.0.1:8000,/float-1,",f",[0.050795],2f666c6f61742d31000000002c6600003d500eae
1790401654.795,127.0.0.1:8000,/float-1,",f",[0.050833],2f666c6f61742d31000000002c6600003d503666
1790401654.816,127.0.0.1:8000,/float-1,",f",[0.050871],2f666c6f61742d31000000002c6600003d505e1d
1790401654.827,127.0.0.1:8000,/float-1,",f",[0.050909],2f666c6f61742d31000000002c6600003d5085d5
1790401654.848,127.0.0.1:8000,/float-1,",f",[0.050947],2f666c6f61742d31000000002c6600003d50ad8d
1790401654.869,127.0.0.1:8000,/float-1,",f",[0.050985],2f666c6f61742d31000000002c6600003d50d544
1790401654.879,127.0.0.1:8000,/float-1,",f",[0.051023],2f666c6f61742d31000000002c6600003d50fcfc
1790401654.901,127.0.0.1:8000,/float-1,",f",[0.05106],2f666c6f61742d31000000002c6600003d5124b3
1790401654.911,127.0.0.1:8000,/float-1,",f",[0.051098],2f666c6f61742d31000000002c6600003d514c6b
1790401654.932,127.0.0.1:8000,/float-1,",f",[0.051136],2f666c6f61742d31000000002c6600003d517423
1790401654.953,127.0.0.1:8000,/float-1,",f",[0.051174],2f666c6f61742d31000000002c6600003d519bda
1790401654.963,127.0.0.1:8000,/float-1,",f",[0.051212],2f666c6f61742d31000000002c6600003d51c392
1790401654.984,127.0.0.1:8000,/float-1,",f",[0.05125],2f666c6f61742d31000000002c6600003d51eb49
1790401654.995,127.0.0.1:8000,/float-1,",f",[0.051288],2f666c6f61742d31000000002c6600003d521301
1790401655.015,127.0.0.1:8000,/float-1,",f",[0.051326],2f666c6f61742d31000000002c6600003d523ab9
1790401655.036,127.0.0.1:8000,/float-1,",f",[0.051363],2f666c6f61742d31000000002c6600003d526270
1790401655.047,127.0.0.1:8000,/float-1,",f",[0.051401],2f666c6f61742d31000000002c6600003d528a28
1790401655.069,127.0.0.1:8000,/float-1,",f",[0.051439],2f666c6f61742d31000000002c6600003d52b1df
1790401655.081,127.0.0.1:8000,/float-1,",f",[0.051477],2f666c6f61742d31000000002c6600003d52d997
1790401655.101,127.0.0.1:8000,/float-1,",f",[0.051515],2f666c6f61742d31000000002c6600003d53014f
1790401655.112,127.0.0.1:8000,/float-1,",f",[0.051553],2f666c6f61742d31000000002c6600003d532906
1790401655.133,127.0.0.1:8000,/float-1,",f",[0.051591],2f666c6f61742d31000000002c6600003d5350be
1790401655.144,127.0.0.1:8000,/float-1,",f",[0.051629],2f666c6f61742d31000000002c6600003d537875
1790401655.165,127.0.0.1:8000,/float-1,",f",[0.051666],2f666c6f61742d31000000002c6600003d53a02d
1790401655.176,127.0.0.1:8000,/float-1,",f",[0.051704],2f666c6f61742d31000000002c6600003d53c7e5
1790401655.196,127.0.0.1:8000,/float-1,",f",[0.051742],2f666c6f61742d31000000002c6600003d53ef9c
