epoch,from,address,tags,args,hex
1790401839.639,127.0.0.1:8000,/float-1,",f",[0.043976],2f666c6f61742d31000000002c6600003d341fab
1790401839.660,127.0.0.1:8000,/float-1,",f",[0.044013],2f666c6f61742d31000000002c6600003d344763
1790401839.670,127.0.0.1:8000,/float-1,",f",[0.044051],2f666c6f61742d31000000002c6600003d346f1a
1790401839.690,127.0.0.1:8000,/float-1,",f",[0.044089],2f666c6f61742d31000000002c6600003d3496d2
1790401839.711,127.0.0.1:8000,/float-1,",f",[0.044127],2f666c6f61742d31000000002c6600003d34be89
1790401839.721,127.0.0.1:8000,/float-1,",f",[0.044165],2f666c6f61742d31000000002c6600003d34e641
1790401839.742,127.0.0.1:8000,/float-1,",f",[0.044203],2f666c6f61742d31000000002c6600003d350df9
1790401839.752,127.0.0.1:8000,/float-1,",f",[0.044241],2f666c6f61742d31000000002c6600003d3535b0
1790401839.773,127.0.0.1:8000,/float-1,",f",[0.044279],2f666c6f61742d31000000002c6600003d355d68
1790401839.793,127.0.0.1:8000,/float-1,",f",[0.044316],2f666c6f61742d31000000002c6600003d35851f
1790401839.804,127.0.0.1:8000,/float-1,",f",[0.044354],2f666c6f61742d31000000002c6600003d35acd7
1790401839.824,127.0.0.1:8000,/float-1,",f",[0.044392],2f666c6f61742d31000000002c6600003d35d48f
1790401839.844,127.0.0.1:8000,/float-1,",f",[0.04443],2f666c6f61742d31000000002c6600003d35fc46
1790401839.854,127.0.0.1:8000,/float-1,",f",[0.044468],2f666c6f61742d31000000002c6600003d3623fe
1790401839.875,127.0.0.1:8000,/float-1,",f",[0.044506],2f666c6f61742d31000000002c6600003d364bb5
1790401839.885,127.0.0.1:8000,/float-1,",f",[0.044544],2f666c6f61742d31000000002c6600003d36736d
1790401839.906,127.0.0.1:8000,/float-1,",f",[0.044582],2f666c6f61742d31000000002c6600003d369b25
1790401839.927,127.0.0.1:8000,/float-1,",f",[0.044619],2f666c6f61742d31000000002c6600003d36c2dc
1790401839.937,127.0.0.1:8000,/float-1,",f",[0.044657],2f666c6f61742d31000000002c6600003d36ea94
1790401839.958,127.0.0.1:8000,/float-1,",f",[0.044695],2f666c6f61742d31000000002c6600003d37124c
1790401839.978,127.0.0.1:8000,/float-1,",f",[0.044733],2f666c6f61742d31000000002c6600003d373a03
1790401839.988,127.0.0.1:8000,/float-1,",f",[0.044771],2f666c6f61742d31000000002c6600003d3761bb
1790401840.010,127.0.0.1:8000,/float-1,",f",[0.044809],2f666c6f61742d31000000002c6600003d378972
1790401840.020,127.0.0.1:8000,/float-1,",f",[0.044847],2f666c6f61742d31000000002c6600003d37b12a
1790401840.041,127.0.0.1:8000,/float-1,",f",[0.044885],2f666c6f61742d31000000002c6600003d37d8e2
1790401840.061,127.0.0.1:8000,/float-1,",f",[0.044922],2f666c6f61742d31000000002c6600003d380099
1790401840.072,127.0.0.1:8000,/float-1,",f",[0.04496],2f666c6f61742d31000000002c6600003d382851
1790401840.092,127.0.0.1:8000,/float-1,",f",[0.044998],2f666c6f61742d31000000002c6600003d385008
1790401840.113,127.0.0.1:8000,/float-1,",f",[0.045036],2f666c6f61742d31000000002c6600003d3877c0
1790401840.123,127.0.0.1:8000,/float-1,",f",[0.045074],2f666c6f61742d31000000002c6600003d389f78
1790401840.144,127.0.0.1:8000,/float-1,",f",[0.045112],2f666c6f61742d31000000002c6600003d38c72f
1790401840.154,127.0.0.1:8000,/float-1,",f",[0.04515],2f666c6f61742d31000000002c6600003d38eee7
1790401840.175,127.0.0.1:8000,/float-1,",f",[0.045188],2f666c6f61742d31000000002c6600003d39169e
1790401840.195,127.0.0.1:8000,/float-1,",f",[0.045225],2f666c6f61742d31000000002c6600003d393e56
1790401840.205,127.0.0.1:8000,/float-1,",f",[0.045263],2f666c6f61742d31000000002c6600003d39660e
1790401840.226,127.0.0.1:8000,/float-1,",f",[0.045301],2f666c6f61742d31000000002c6600003d398dc5
1790401840.246,127.0.0.1:8000,/float-1,",f",[0.045339],2f666c6f61742d31000000002c6600003d39b57d
1790401840.257,127.0.0.1:8000,/float-1,",f",[0.045377],2f666c6f61742d31000000002c6600003d39dd34
1790401840.277,127.0.0.1:8000,/float-1,",f",[0.045415],2f666c6f61742d31000000002c6600003d3a04ec
1790401840.288,127.0.0.1:8000,/float-1,",f",[0.045453],2f666c6f61742d31000000002c6600003d3a2ca4
1790401840.309,127.0.0.1:8000,/float-1,",f",[0.045491],2f666c6f61742d31000000002c6600003d3a545b
1790401840.319,127.0.0.1:8000,/float-1,",f",[0.045528],2f666c6f61742d31000000002c6600003d3a7c13
1790401840.340,127.0.0.1:8000,/float-1,",f",[0.045566],2f666c6f61742d31000000002c6600003d3aa3ca
1790401840.361,127.0.0.1:8000,/float-1,",f",[0.045604],2f666c6f61742d31000000002c6600003d3acb82
1790401840.372,127.0.0.1:8000,/float-1,",f",[0.045642],2f666c6f61742d31000000002c6600003d3af33a
1790401840.393,127.0.0.1:8000,/float-1,",f",[0.04568],2f666c6f61742d31000000002c6600003d3b1af1
1790401840.414,127.0.0.1:8000,/float-1,",f",[0.045718],2f666c6f61742d31000000002c6600003d3b42a9
1790401840.424,127.0.0.1:8000,/float-1,",f",[0.045756],2f666c6f61742d31000000002c6600003d3b6a60
1790401840.444,127.0.0.1:8000,/float-1,",f",[0.045794],2f666c6f61742d31000000002c6600003d3b9218
1790401840.455,127.0.0.1:8000,/float-1,",f",[0.045832],2f666c6f61742d31000000002c6600003d3bb9d0
1790401840.476,127.0.0.1:8000,/float-1,",f",[0.045379],2f666c6f61742d31000000002c6600003d39df1c
1790401870.310,127.0.0.1:8000,/float-1,",f",[0.045417],2f666c6f61742d31000000002c6600003d3a06d3
1790401870.321,127.0.0.1:8000,/float-1,",f",[0.045455],2f666c6f61742d31000000002c6600003d3a2e8b
1790401870.342,127.0.0.1:8000,/float-1,",f",[0.045492],2f666c6f61742d31000000002c6600003d3a5642
1790401870.352,127.0.0.1:8000,/float-1,",f",[0.04553],2f666c6f61742d31000000002c6600003d3a7dfa
1790401870.373,127.0.0.1:8000,/float-1,",f",[0.045568],2f666c6f61742d31000000002c6600003d3aa5b2
1790401870.395,127.0.0.1:8000,/float-1,",f",[0.045606],2f666c6f61742d31000000002c6600003d3acd69
1790401870.405,127.0.0.1:8000,/float-1,",f",[0.045644],2f666c6f61742d31000000002c6600003d3af521
1790401870.426,127.0.0.1:8000,/float-1,",f",[0.045682],2f666c6f61742d31000000002c6600003d3b1cd8
1790401870.436,127.0.0.1:8000,/float-1,",f",[0.04572],2f666c6f61742d31000000002c6600003d3b4490
1790401870.457,127.0.0.1:8000,/float-1,",f",[0.045758],2f666c6f61742d31000000002c6600003d3b6c48
1790401870.478,127.0.0.1:8000,/float-1,",f",[0.045795],2f666c6f61742d31000000002c6600003d3b93ff
1790401870.488,127.0.0.1:8000,/float-1,",f",[0.045833],2f666c6f61742d31000000002c6600003d3bbbb7
1790401870.509,127.0.0.1:8000,/float-1,",f",[0.045871],2f666c6f61742d31000000002c6600003d3be36e
1790401870.519,127.0.0.1:8000,/float-1,",f",[0.045909],2f666c6f61742d31000000002c6600003d3c0b26
1790401870.541,127.0.0.1:8000,/float-1,",f",[0.045947],2f666c6f61742d31000000002c6600003d3c32de
1790401870.552,127.0.0.1:8000,/float-1,",f",[0.045985],2f666c6f61742d31000000002c6600003d3c5a95
1790401870.572,127.0.0.1:8000,/float-1,",f",[0.046023],2f666c6f61742d31000000002c6600003d3c824d
1790401870.593,127.0.0.1:8000,/float-1,",f",[0.046061],2f666c6f61742d31000000002c6600003d3caa04
1790401870.604,127.0.0.1:8000,/float-1,",f",[0.046098],2f666c6f61742d31000000002c6600003d3cd1bc
1790401870.625,127.0.0.1:8000,/float-1,",f",[0.046136],2f666c6f61742d31000000002c6600003d3cf974
1790401870.635,127.0.0.1:8000,/float-1,",f",[0.046174],2f666c6f61742d31000000002c6600003d3d212b
1790401870.656,127.0.0.1:8000,/float-1,",f",[0.046212],2f666c6f61742d31000000002c6600003d3d48e3
1790401870.677,127.0.0.1:8000,/float-1,",f",[0.04625],2f666c6f61742d31000000002c6600003d3d709a
1790401870.687,127.0.0.1:8000,/float-1,",f",[0.046288],2f666c6f61742d31000000002c6600003d3d9852
1790401870.708,127.0.0.1:8000,/float-1,",f",[0.046326],2f666c6f61742d31000000002c6600003d3dc00a
1790401870.718,127.0.0.1:8000,/float-1,",f",[0.046364],2f666c6f61742d31000000002c6600003d3de7c1
1790401870.739,127.0.0.1:8000,/float-1,",f",[0.046401],2f666c6f61742d31000000002c6600003d3e0f79
1790401870.760,127.0.0.1:8000,/float-1,",f",[0.046439],2f666c6f61742d31000000002c6600003d3e3731
1790401870.770,127.0.0.1:8000,/float-1,",f",[0.046477],2f666c6f61742d31000000002c6600003d3e5ee8
1790401870.791,127.0.0.1:8000,/float-1,",f",[0.046515],2f666c6f61742d31000000002c6600003d3e86a0
1790401870.811,127.0.0.1:8000,/float-1,",f",[0.046553],2f666c6f61742d31000000002c6600003d3eae57
1790401870.821,127.0.0.1:8000,/float-1,",f",[0.046591],2f666c6f61742d31000000002c6600003d3ed60f
1790401870.842,127.0.0.1:8000,/float-1,",f",[0.046629],2f666c6f61742d31000000002c6600003d3efdc7
1790401870.852,127.0.0.1:8000,/float-1,",f",[0.046667],2f666c6f61742d31000000002c6600003d3f257e
1790401870.873,127.0.0.1:8000,/float-1,",f",[0.046704],2f666c6f61742d31000000002c6600003d3f4d36
1790401870.893,127.0.0.1:8000,/float-1,",f",[0.046742],2f666c6f61742d31000000002c6600003d3f74ed
1790401870.903,127.0.0.1:8000,/float-1,",f",[0.04678],2f666c6f61742d31000000002c6600003d3f9ca5
1790401870.924,127.0.0.1:8000,/float-1,",f",[0.046818],2f666c6f61742d31000000002c6600003d3fc45d
1790401870.935,127.0.0.1:8000,/float-1,",f",[0.046856],2f666c6f61742d31000000002c6600003d3fec14
1790401870.956,127.0.0.1:8000,/float-1,",f",[0.046894],2f666c6f61742d31000000002c6600003d4013cc
1790401870.976,127.0.0.1:8000,/float-1,",f",[0.046932],2f666c6f61742d31000000002c6600003d403b83
1790401870.986,127.0.0.1:8000,/float-1,",f",[0.04697],2f666c6f61742d31000000002c6600003d40633b
1790401871.007,127.0.0.1:8000,/float-1,",f",[0.047008],2f666c6f61742d31000000002c6600003d408af3
1790401871.027,127.0.0.1:8000,/float-1,",f",[0.047045],2f666c6f61742d31000000002c6600003d40b2aa
1790401871.038,127.0.0.1:8000,/float-1,",f",[0.047083],2f666c6f61742d31000000002c6600003d40da62
1790401871.060,127.0.0.1:8000,/float-1,",f",[0.047121],2f666c6f61742d31000000002c6600003d410219
1790401871.070,127.0.0.1:8000,/float-1,",f",[0.047159],2f666c6f61742d31000000002c6600003d4129d1
1790401871.091,127.0.0.1:8000,/float-1,",f",[0.047197],2f666c6f61742d31000000002c6600003d415189
1790401871.101,127.0.0.1:8000,/float-1,",f",[0.047235],2f666c6f61742d31000000002c6600003d417940
1790401871.122,127.0.0.1:8000,/float-1,",f",[0.047273],2f666c6f61742d31000000002c6600003d41a0f8
1790401871.143,127.0.0.1:8000,/float-1,",f",[0.047311],2f666c6f61742d31000000002c6600003d41c8af
1790401871.153,127.0.0.1:8000,/float-1,",f",[0.047348],2f666c6f61742d31000000002c6600003d41f067
1790401871.173,127.0.0.1:8000,/float-1,",f",[0.047386],2f666c6f61742d31000000002c6600003d42181f
1790401871.184,127.0.0.1:8000,/float-1,",f",[0.047424],2f666c6f61742d31000000002c6600003d423fd6
1790401871.205,127.0.0.1:8000,/float-1,",f",[0.047462],2f666c6f61742d31000000002c6600003d42678e
1790401871.225,127.0.0.1:8000,/float-1,",f",[0.0475],2f666c6f61742d31000000002c6600003d428f45
1790401871.235,127.0.0.1:8000,/float-1,",f",[0.047538],2f666c6f61742d31000000002c6600003d42b6fd
1790401871.256,127.0.0.1:8000,/float-1,",f",[0.047576],2f666c6f61742d31000000002c6600003d42deb5
1790401871.277,127.0.0.1:8000,/float-1,",f",[0.047614],2f666c6f61742d31000000002c6600003d43066c
1790401871.287,127.0.0.1:8000,/float-1,",f",[0.047651],2f666c6f61742d31000000002c6600003d432e24
1790401871.309,127.0.0.1:8000,/float-1,",f",[0.047689],2f666c6f61742d31000000002c6600003d4355db
1790401871.320,127.0.0.1:8000,/float-1,",f",[0.047727],2f666c6f61742d31000000002c6600003d437d93
1790401871.341,127.0.0.1:8000,/float-1,",f",[0.047765],2f666c6f61742d31000000002c6600003d43a54b
1790401871.352,127.0.0.1:8000,/float-1,",f",[0.047803],2f666c6f61742d31000000002c6600003d43cd02
1790401871.372,127.0.0.1:8000,/float-1,",f",[0.047841],2f666c6f61742d31000000002c6600003d43f4ba
1790401871.393,127.0.0.1:8000,/float-1,",f",[0.047879],2f666c6f61742d31000000002c6600003d441c71
1790401871.404,127.0.0.1:8000,/float-1,",f",[0.047917],2f666c6f61742d31000000002c6600003d444429
1790401871.424,127.0.0.1:8000,/float-1,",f",[0.047954],2f666c6f61742d31000000002c6600003d446be1
1790401871.435,127.0.0.1:8000,/float-1,",f",[0.047992],2f666c6f61742d31000000002c6600003d449398
1790401871.456,127.0.0.1:8000,/float-1,",f",[0.04803],2f666c6f61742d31000000002c6600003d44bb50
1790401871.477,127.0.0.1:8000,/float-1,",f",[0.048068],2f666c6f61742d31000000002c6600003d44e307
1790401871.487,127.0.0.1:8000,/float-1,",f",[0.048106],2f666c6f61742d31000000002c6600003d450abf
1790401871.507,127.0.0.1:8000,/float-1,",f",[0.048144],2f666c6f61742d31000000002c6600003d453277
1790401871.528,127.0.0.1:8000,/float-1,",f",[0.048182],2f666c6f61742d31000000002c6600003d455a2e
1790401871.539,127.0.0.1:8000,/float-1,",f",[0.04822],2f666c6f61742d31000000002c6600003d4581e6
1790401871.559,127.0.0.1:8000,/float-1,",f",[0.048257],2f666c6f61742d31000000002c6600003d45a99d
1790401871.569,127.0.0.1:8000,/float-1,",f",[0.048295],2f666c6f61742d31000000002c6600003d45d155
1790401871.591,127.0.0.1:8000,/float-1,",f",[0.048333],2f666c6f61742d31000000002c6600003d45f90d
1790401871.602,127.0.0.1:8000,/float-1,",f",[0.048371],2f666c6f61742d31000000002c6600003d4620c4
1790401871.622,127.0.0.1:8000,/float-1,",f",[0.048409],2f666c6f61742d31000000002c6600003d46487c
1790401871.642,127.0.0.1:8000,/float-1,",f",[0.048447],2f666c6f61742d31000000002c6600003d467033
1790401871.653,127.0.0.1:8000,/float-1,",f",[0.048485],2f666c6f61742d31000000002c6600003d4697eb
1790401871.674,127.0.0.1:8000,/float-1,",f",[0.048523],2f666c6f61742d31000000002c6600003d46bfa3
1790401871.684,127.0.0.1:8000,/float-1,",f",[0.04856],2f666c6f61742d31000000002c6600003d46e75a
1790401871.705,127.0.0.1:8000,/float-1,",f",[0.048598],2f666c6f61742d31000000002c6600003d470f12
1790401871.725,127.0.0.1:8000,/float-1,",f",[0.048636],2f666c6f61742d31000000002c6600003d4736c9
1790401871.736,127.0.0.1:8000,/float-1,",f",[0.048674],2f666c6f61742d31000000002c6600003d475e81
1790401871.757,127.0.0.1:8000,/float-1,",f",[0.048712],2f666c6f61742d31000000002c6600003d478639
1790401871.778,127.0.0.1:8000,/float-1,",f",[0.04875],2f666c6f61742d31000000002c6600003d47adf0
1790401871.789,127.0.0.1:8000,/float-1,",f",[0.048788],2f666c6f61742d31000000002c6600003d47d5a8
1790401871.809,127.0.0.1:8000,/float-1,",f",[0.048826],2f666c6f61742d31000000002c6600003d47fd5f
1790401871.820,127.0.0.1:8000,/float-1,",f",[0.048863],2f666c6f61742d31000000002c6600003d482517
1790401871.840,127.0.0.1:8000,/float-1,",f",[0.048901],2f666c6f61742d31000000002c6600003d484ccf
1790401871.861,127.0.0.1:8000,/float-1,",f",[0.048939],2f666c6f61742d31000000002c6600003d487486
1790401871.871,127.0.0.1:8000,/float-1,",f",[0.048977],2f666c6f61742d31000000002c6600003d489c3e
1790401871.892,127.0.0.1:8000,/float-1,",f",[0.049015],2f666c6f61742d31000000002c6600003d48c3f6
1790401871.903,127.0.0.1:8000,/float-1,",f",[0.049053],2f666c6f61742d31000000002c6600003d48ebad
1790401871.924,127.0.0.1:8000,/float-1,",f",[0.049091],2f666c6f61742d31000000002c6600003d491365
1790401871.944,127.0.0.1:8000,/float-1,",f",[0.049129],2f666c6f61742d31000000002c6600003d493b1c
1790401871.955,127.0.0.1:8000,/float-1,",f",[0.049167],2f666c6f61742d31000000002c6600003d4962d4
1790401871.976,127.0.0.1:8000,/float-1,",f",[0.049204],2f666c6f61742d31000000002c6600003d498a8c
1790401871.986,127.0.0.1:8000,/float-1,",f",[0.049242],2f666c6f61742d31000000002c6600003d49b243
1790401872.007,127.0.0.1:8000,/float-1,",f",[0.04928],2f666c6f61742d31000000002c6600003d49d9fb
1790401872.018,127.0.0.1:8000,/float-1,",f",[0.049318],2f666c6f61742d31000000002c6600003d4a01b2
1790401872.038,127.0.0.1:8000,/float-1,",f",[0.049356],2f666c6f61742d31000000002c6600003d4a296a
1790401872.059,127.0.0.1:8000,/float-1,",f",[0.049394],2f666c6f61742d31000000002c6600003d4a5122
1790401872.069,127.0.0.1:8000,/float-1,",f",[0.049432],2f666c6f61742d31000000002c6600003d4a78d9
1790401872.090,127.0.0.1:8000,/float-1,",f",[0.04947],2f666c6f61742d31000000002c6600003d4aa091
1790401872.111,127.0.0.1:8000,/float-1,",f",[0.049507],2f666c6f61742d31000000002c6600003d4ac848
1790401872.121,127.0.0.1:8000,/float-1,",f",[0.049545],2f666c6f61742d31000000002c6600003d4af000
1790401872.142,127.0.0.1:8000,/float-1,",f",[0.049583],2f666c6f61742d31000000002c6600003d4b17b8
1790401872.152,127.0.0.1:8000,/float-1,",f",[0.049621],2f666c6f61742d31000000002c6600003d4b3f6f
1790401872.173,127.0.0.1:8000,/float-1,",f",[0.049659],2f666c6f61742d31000000002c6600003d4b6727
1790401872.193,127.0.0.1:8000,/float-1,",f",[0.049697],2f666c6f61742d31000000002c6600003d4b8ede
1790401872.203,127.0.0.1:8000,/float-1,",f",[0.049735],2f666c6f61742d31000000002c6600003d4bb696
1790401872.225,127.0.0.1:8000,/float-1,",f",[0.049773],2f666c6f61742d31000000002c6600003d4bde4e
1790401872.245,127.0.0.1:8000,/float-1,",f",[0.04981],2f666c6f61742d31000000002c6600003d4c0605
1790401872.255,127.0.0.1:8000,/float-1,",f",[0.049848],2f666c6f61742d31000000002c6600003d4c2dbd
1790401872.277,127.0.0.1:8000,/float-1,",f",[0.049886],2f666c6f61742d31000000002c6600003d4c5574
1790401872.287,127.0.0.1:8000,/float-1,",f",[0.049924],2f666c6f61742d31000000002c6600003d4c7d2c
1790401872.307,127.0.0.1:8000,/float-1,",f",[0.049962],2f666c6f61742d31000000002c6600003d4ca4e4
1790401872.318,127.0.0.1:8000,/float-1,",f",[0.05],2f666c6f61742d31000000002c6600003d4ccc9b
1790401872.338,127.0.0.1:8000,/float-1,",f",[0.050038],2f666c6f61742d31000000002c6600003d4cf453
1790401872.359,127.0.0.1:8000,/float-1,",f",[0.050076],2f666c6f61742d31000000002c6600003d4d1c0a
1790401872.369,127.0.0.1:8000,/float-1,",f",[0.050113],2f666c6f61742d31000000002c6600003d4d43c2
1790401872.390,127.0.0.1:8000,/float-1,",f",[0.050151],2f666c6f61742d31000000002c6600003d4d6b7a
1790401872.411,127.0.0.1:8000,/float-1,",f",[0.050189],2f666c6f61742d31000000002c6600003d4d9331
1790401872.422,127.0.0.1:8000,/float-1,",f",[0.050227],2f666c6f61742d31000000002c6600003d4dbae9
1790401872.443,127.0.0.1:8000,/float-1,",f",[0.050265],2f666c6f61742d31000000002c6600003d4de2a0
1790401872.453,127.0.0.1:8000,/float-1,",f",[0.050303],2f666c6f61742d31000000002c6600003d4e0a58
1790401872.475,127.0.0.1:8000,/float-1,",f",[0.050341],2f666c6f61742d31000000002c6600003d4e3210
1790401872.485,127.0.0.1:8000,/float-1,",f",[0.050379],2f666c6f61742d31000000002c6600003d4e59c7
1790401872.506,127.0.0.1:8000,/float-1,",f",[0.050416],2f666c6f61742d31000000002c6600003d4e817f
1790401872.527,127.0.0.1:8000,/float-1,",f",[0.050454],2f666c6f61742d31000000002c6600003d4ea936
1790401872.538,127.0.0.1:8000,/float-1,",f",[0.050492],2f666c6f61742d31000000002c6600003d4ed0ee
1790401872.559,127.0.0.1:8000,/float-1,",f",[0.05053],2f666c6f61742d31000000002c6600003d4ef8a6
1790401872.570,127.0.0.1:8000,/float-1,",f",[0.050568],2f666c6f61742d31000000002c6600003d4f205d
1790401872.591,127.0.0.1:8000,/float-1,",f",[0.050606],2f666c6f61742d31000000002c6600003d4f4815
1790401872.612,127.0.0.1:8000,/float-1,",f",[0.050644],2f666c6f61742d31000000002c6600003d4f6fcc
1790401872.622,127.0.0.1:8000,/float-1,",f",[0.050682],2f666c6f61742d31000000002c6600003d4f9784
1790401872.644,127.0.0.1:8000,/float-1,",f",[0.050719],2f666c6f61742d31000000002c6600003d4fbf3c
1790401872.654,127.0.0.1:8000,/float-1,",f",[0.050757],2f666c6f61742d31000000002c6600003d4fe6f3
1790401872.675,127.0.0.1:8000,/float-1,",f",[0.050795],2f666c6f61742d31000000002c6600003d500eab
1790401872.686,127.0.0.1:8000,/float-1,",f",[0.050833],2f666c6f61742d31000000002c6600003d503662
1790401872.706,127.0.0.1:8000,/float-1,",f",[0.050871],2f666c6f61742d31000000002c6600003d505e1a
1790401872.727,127.0.0.1:8000,/float-1,",f",[0.050909],2f666c6f61742d31000000002c6600003d5085d2
1790401872.738,127.0.0.1:8000,/float-1,",f",[0.050947],2f666c6f61742d31000000002c6600003d50ad89
1790401872.758,127.0.0.1:8000,/float-1,",f",[0.050985],2f666c6f61742d31000000002c6600003d50d541
1790401872.778,127.0.0.1:8000,/float-1,",f",[0.051022],2f666c6f61742d31000000002c6600003d50fcf8
1790401872.789,127.0.0.1:8000,/float-1,",f",[0.05106],2f666c6f61742d31000000002c6600003d5124b0
1790401872.810,127.0.0.1:8000,/float-1,",f",[0.051098],2f666c6f61742d31000000002c6600003d514c68
1790401872.820,127.0.0.1:8000,/float-1,",f",[0.051136],2f666c6f61742d31000000002c6600003d51741f
1790401872.842,127.0.0.1:8000,/float-1,",f",[0.051174],2f666c6f61742d31000000002c6600003d519bd7
1790401872.852,127.0.0.1:8000,/float-1,",f",[0.051212],2f666c6f61742d31000000002c6600003d51c38e
1790401872.873,127.0.0.1:8000,/float-1,",f",[0.05125],2f666c6f61742d31000000002c6600003d51eb46
1790401872.894,127.0.0.1:8000,/float-1,",f",[0.051288],2f666c6f61742d31000000002c6600003d5212fe
1790401872.904,127.0.0.1:8000,/float-1,",f",[0.051326],2f666c6f61742d31000000002c6600003d523ab5
1790401872.925,127.0.0.1:8000,/float-1,",f",[0.051363],2f666c6f61742d31000000002c6600003d52626d
1790401872.935,127.0.0.1:8000,/float-1,",f",[0.051401],2f666c6f61742d31000000002c6600003d528a24
1790401872.956,127.0.0.1:8000,/float-1,",f",[0.051439],2f666c6f61742d31000000002c6600003d52b1dc
1790401872.978,127.0.0.1:8000,/float-1,",f",[0.051477],2f666c6f61742d31000000002c6600003d52d994
1790401872.989,127.0.0.1:8000,/float-1,",f",[0.051515],2f666c6f61742d31000000002c6600003d53014b
1790401873.011,127.0.0.1:8000,/float-1,",f",[0.051553],2f666c6f61742d31000000002c6600003d532903
1790401873.021,127.0.0.1:8000,/float-1,",f",[0.051591],2f666c6f61742d31000000002c6600003d5350bb
1790401873.041,127.0.0.1:8000,/float-1,",f",[0.051629],2f666c6f61742d31000000002c6600003d537872
1790401873.052,127.0.0.1:8000,/float-1,",f",[0.051666],2f666c6f61742d31000000002c6600003d53a02a
1790401873.073,127.0.0.1:8000,/float-1,",f",[0.051704],2f666c6f61742d31000000002c6600003d53c7e1
1790401873.094,127.0.0.1:8000,/float-1,",f",[0.051742],2f666c6f61742d31000000002c6600003d53ef99
1790401873.105,127.0.0.1:8000,/float-1,",f",[0.05178],2f666c6f61742d31000000002c6600003d541751
1790401873.126,127.0.0.1:8000,/float-1,",f",[0.051818],2f666c6f61742d31000000002c6600003d543f08
1790401873.136,127.0.0.1:8000,/float-1,",f",[0.051856],2f666c6f61742d31000000002c6600003d5466c0
1790401873.157,127.0.0.1:8000,/float-1,",f",[0.051894],2f666c6f61742d31000000002c6600003d548e77
1790401873.178,127.0.0.1:8000,/float-1,",f",[0.051932],2f666c6f61742d31000000002c6600003d54b62f
1790401873.188,127.0.0.1:8000,/float-1,",f",[0.051969],2f666c6f61742d31000000002c6600003d54dde7
1790401873.209,127.0.0.1:8000,/float-1,",f",[0.052007],2f666c6f61742d31000000002c6600003d55059e
1790401873.219,127.0.0.1:8000,/float-1,",f",[0.052045],2f666c6f61742d31000000002c6600003d552d56
1790401873.240,127.0.0.1:8000,/float-1,",f",[0.052083],2f666c6f61742d31000000002c6600003d55550d
1790401873.261,127.0.0.1:8000,/float-1,",f",[0.052121],2f666c6f61742d31000000002c6600003d557cc5
1790401873.271,127.0.0.1:8000,/float-1,",f",[0.052159],2f666c6f61742d31000000002c6600003d55a47d
1790401873.292,127.0.0.1:8000,/float-1,",f",[0.052197],2f666c6f61742d31000000002c6600003d55cc34
1790401873.302,127.0.0.1:8000,/float-1,",f",[0.052235],2f666c6f61742d31000000002c6600003d55f3ec
1790401873.323,127.0.0.1:8000,/float-1,",f",[0.052272],2f666c6f61742d31000000002c6600003d561ba3
1790401873.344,127.0.0.1:8000,/float-1,",f",[0.05231],2f666c6f61742d31000000002c6600003d56435b
1790401873.354,127.0.0.1:8000,/float-1,",f",[0.052348],2f666c6f61742d31000000002c6600003d566b13
1790401873.376,127.0.0.1:8000,/float-1,",f",[0.052386],2f666c6f61742d31000000002c6600003d5692ca
1790401873.386,127.0.0.1:8000,/float-1,",f",[0.052424],2f666c6f61742d31000000002c6600003d56ba82
1790401873.407,127.0.0.1:8000,/float-1,",f",[0.052462],2f666c6f61742d31000000002c6600003d56e239
1790401873.418,127.0.0.1:8000,/float-1,",f",[0.0525],2f666c6f61742d31000000002c6600003d5709f1
1790401873.440,127.0.0.1:8000,/float-1,",f",[0.052538],2f666c6f61742d31000000002c6600003d5731a9
1790401873.461,127.0.0.1:8000,/float-1,",f",[0.052575],2f666c6f61742d31000000002c6600003d575960
1790401873.471,127.0.0.1:8000,/float-1,",f",[0.052613],2f666c6f61742d31000000002c6600003d578118
1790401873.493,127.0.0.1:8000,/float-1,",f",[0.052651],2f666c6f61742d31000000002c6600003d57a8cf
1790401873.503,127.0.0.1:8000,/float-1,",f",[0.052689],2f666c6f61742d31000000002c6600003d57d087
1790401873.524,127.0.0.1:8000,/float-1,",f",[0.052727],2f666c6f61742d31000000002c6600003d57f83f
1790401873.535,127.0.0.1:8000,/float-1,",f",[0.052765],2f666c6f61742d31000000002c6600003d581ff6
1790401873.555,127.0.0.1:8000,/float-1,",f",[0.052803],2f666c6f61742d31000000002c6600003d5847ae
1790401873.576,127.0.0.1:8000,/float-1,",f",[0.052841],2f666c6f61742d31000000002c6600003d586f65
1790401873.586,127.0.0.1:8000,/float-1,",f",[0.052878],2f666c6f61742d31000000002c6600003d58971d
1790401873.607,127.0.0.1:8000,/float-1,",f",[0.052916],2f666c6f61742d31000000002c6600003d58bed5
1790401873.627,127.0.0.1:8000,/float-1,",f",[0.052954],2f666c6f61742d31000000002c6600003d58e68c
1790401873.637,127.0.0.1:8000,/float-1,",f",[0.052992],2f666c6f61742d31000000002c6600003d590e44
1790401873.658,127.0.0.1:8000,/float-1,",f",[0.05303],2f666c6f61742d31000000002c6600003d5935fb
1790401873.668,127.0.0.1:8000,/float-1,",f",[0.053068],2f666c6f61742d31000000002c6600003d595db3
