epoch,from,address,tags,args,hex
1790401554.135,127.0.0.1:8000,/float-1,",f",[0.046477],2f666c6f61742d31000000002c6600003d3e5ee8
1790401554.156,127.0.0.1:8000,/float-1,",f",[0.046515],2f666c6f61742d31000000002c6600003d3e86a0
1790401554.167,127.0.0.1:8000,/float-1,",f",[0.046553],2f666c6f61742d31000000002c6600003d3eae57
1790401554.187,127.0.0.1:8000,/float-1,",f",[0.046591],2f666c6f61742d31000000002c6600003d3ed60f
1790401554.198,127.0.0.1:8000,/float-1,",f",[0.046629],2f666c6f61742d31000000002c6600003d3efdc7
1790401554.219,127.0.0.1:8000,/float-1,",f",[0.046667],2f666c6f61742d31000000002c6600003d3f257e
1790401554.230,127.0.0.1:8000,/float-1,",f",[0.046704],2f666c6f61742d31000000002c6600003d3f4d36
1790401554.251,127.0.0.1:8000,/float-1,",f",[0.046742],2f666c6f61742d31000000002c6600003d3f74ed
1790401554.273,127.0.0.1:8000,/float-1,",f",[0.04678],2f666c6f61742d31000000002c6600003d3f9ca5
1790401554.283,127.0.0.1:8000,/float-1,",f",[0.046818],2f666c6f61742d31000000002c6600003d3fc45d
1790401554.305,127.0.0.1:8000,/float-1,",f",[0.046856],2f666c6f61742d31000000002c6600003d3fec14
1790401554.315,127.0.0.1:8000,/float-1,",f",[0.046894],2f666c6f61742d31000000002c6600003d4013cc
1790401554.336,127.0.0.1:8000,/float-1,",f",[0.046932],2f666c6f61742d31000000002c6600003d403b83
1790401554.357,127.0.0.1:8000,/float-1,",f",[0.04697],2f666c6f61742d31000000002c6600003d40633b
1790401554.367,127.0.0.1:8000,/float-1,",f",[0.047008],2f666c6f61742d31000000002c6600003d408af3
1790401554.387,127.0.0.1:8000,/float-1,",f",[0.047045],2f666c6f61742d31000000002c6600003d40b2aa
1790401554.398,127.0.0.1:8000,/float-1,",f",[0.047083],2f666c6f61742d31000000002c6600003d40da62
1790401554.419,127.0.0.1:8000,/float-1,",f",[0.047121],2f666c6f61742d31000000002c6600003d410219
1790401554.430,127.0.0.1:8000,/float-1,",f",[0.047159],2f666c6f61742d31000000002c6600003d4129d1
1790401554.452,127.0.0.1:8000,/float-1,",f",[0.047197],2f666c6f61742d31000000002c6600003d415189
1790401554.473,127.0.0.1:8000,/float-1,",f",[0.047235],2f666c6f61742d31000000002c6600003d417940
1790401554.483,127.0.0.1:8000,/float-1,",f",[0.047273],2f666c6f61742d31000000002c6600003d41a0f8
1790401554.504,127.0.0.1:8000,/float-1,",f",[0.047311],2f666c6f61742d31000000002c6600003d41c8af
1790401554.515,127.0.0.1:8000,/float-1,",f",[0.047348],2f666c6f61742d31000000002c6600003d41f067
1790401554.535,127.0.0.1:8000,/float-1,",f",[0.047386],2f666c6f61742d31000000002c6600003d42181f
1790401554.556,127.0.0.1:8000,/float-1,",f",[0.047424],2f666c6f61742d31000000002c6600003d423fd6
1790401554.567,127.0.0.1:8000,/float-1,",f",[0.047462],2f666c6f61742d31000000002c6600003d42678e
1790401554.587,127.0.0.1:8000,/float-1,",f",[0.0475],2f666c6f61742d31000000002c6600003d428f45
1790401554.598,127.0.0.1:8000,/float-1,",f",[0.047538],2f666c6f61742d31000000002c6600003d42b6fd
1790401554.618,127.0.0.1:8000,/float-1,",f",[0.047576],2f666c6f61742d31000000002c6600003d42deb5
1790401554.640,127.0.0.1:8000,/float-1,",f",[0.047614],2f666c6f61742d31000000002c6600003d43066c
1790401554.651,127.0.0.1:8000,/float-1,",f",[0.047651],2f666c6f61742d31000000002c6600003d432e24
1790401554.672,127.0.0.1:8000,/float-1,",f",[0.047689],2f666c6f61742d31000000002c6600003d4355db
1790401554.682,127.0.0.1:8000,/float-1,",f",[0.047727],2f666c6f61742d31000000002c6600003d437d93
1790401554.703,127.0.0.1:8000,/float-1,",f",[0.047765],2f666c6f61742d31000000002c6600003d43a54b
1790401554.724,127.0.0.1:8000,/float-1,",f",[0.047803],2f666c6f61742d31000000002c6600003d43cd02
1790401554.734,127.0.0.1:8000,/float-1,",f",[0.047841],2f666c6f61742d31000000002c6600003d43f4ba
1790401554.755,127.0.0.1:8000,/float-1,",f",[0.047879],2f666c6f61742d31000000002c6600003d441c71
1790401554.766,127.0.0.1:8000,/float-1,",f",[0.047917],2f666c6f61742d31000000002c6600003d444429
1790401554.786,127.0.0.1:8000,/float-1,",f",[0.047954],2f666c6f61742d31000000002c6600003d446be1
1790401554.807,127.0.0.1:8000,/float-1,",f",[0.047992],2f666c6f61742d31000000002c6600003d449398
1790401554.818,127.0.0.1:8000,/float-1,",f",[0.04803],2f666c6f61742d31000000002c6600003d44bb50
1790401554.838,127.0.0.1:8000,/float-1,",f",[0.048068],2f666c6f61742d31000000002c6600003d44e307
1790401554.849,127.0.0.1:8000,/float-1,",f",[0.048106],2f666c6f61742d31000000002c6600003d450abf
1790401554.870,127.0.0.1:8000,/float-1,",f",[0.048144],2f666c6f61742d31000000002c6600003d453277
1790401554.880,127.0.0.1:8000,/float-1,",f",[0.048182],2f666c6f61742d31000000002c6600003d455a2e
1790401554.902,127.0.0.1:8000,/float-1,",f",[0.04822],2f666c6f61742d31000000002c6600003d4581e6
1790401554.923,127.0.0.1:8000,/float-1,",f",[0.048257],2f666c6f61742d31000000002c6600003d45a99d
1790401554.934,127.0.0.1:8000,/float-1,",f",[0.048295],2f666c6f61742d31000000002c6600003d45d155
1790401554.954,127.0.0.1:8000,/float-1,",f",[0.048333],2f666c6f61742d31000000002c6600003d45f90d
1790401554.965,127.0.0.1:8000,/float-1,",f",[0.048371],2f666c6f61742d31000000002c6600003d4620c4
1790401554.987,127.0.0.1:8000,/float-1,",f",[0.048409],2f666c6f61742d31000000002c6600003d46487c
1790401554.997,127.0.0.1:8000,/float-1,",f",[0.048447],2f666c6f61742d31000000002c6600003d467033
1790401555.018,127.0.0.1:8000,/float-1,",f",[0.048485],2f666c6f61742d31000000002c6600003d4697eb
1790401555.039,127.0.0.1:8000,/float-1,",f",[0.048523],2f666c6f61742d31000000002c6600003d46bfa3
1790401555.051,127.0.0.1:8000,/float-1,",f",[0.04856],2f666c6f61742d31000000002c6600003d46e75a
1790401555.071,127.0.0.1:8000,/float-1,",f",[0.048598],2f666c6f61742d31000000002c6600003d470f12
1790401555.081,127.0.0.1:8000,/float-1,",f",[0.048636],2f666c6f61742d31000000002c6600003d4736c9
1790401555.102,127.0.0.1:8000,/float-1,",f",[0.048674],2f666c6f61742d31000000002c6600003d475e81
1790401555.122,127.0.0.1:8000,/float-1,",f",[0.048712],2f666c6f61742d31000000002c6600003d478639
1790401555.133,127.0.0.1:8000,/float-1,",f",[0.04875],2f666c6f61742d31000000002c6600003d47adf0
1790401555.154,127.0.0.1:8000,/float-1,",f",[0.048788],2f666c6f61742d31000000002c6600003d47d5a8
1790401555.164,127.0.0.1:8000,/float-1,",f",[0.048826],2f666c6f61742d31000000002c6600003d47fd5f
1790401555.186,127.0.0.1:8000,/float-1,",f",[0.048863],2f666c6f61742d31000000002c6600003d482517
1790401555.207,127.0.0.1:8000,/float-1,",f",[0.048901],2f666c6f61742d31000000002c6600003d484ccf
1790401555.217,127.0.0.1:8000,/float-1,",f",[0.048939],2f666c6f61742d31000000002c6600003d487486
1790401555.238,127.0.0.1:8000,/float-1,",f",[0.048977],2f666c6f61742d31000000002c6600003d489c3e
1790401555.248,127.0.0.1:8000,/float-1,",f",[0.049015],2f666c6f61742d31000000002c6600003d48c3f6
1790401555.269,127.0.0.1:8000,/float-1,",f",[0.049053],2f666c6f61742d31000000002c6600003d48ebad
1790401555.290,127.0.0.1:8000,/float-1,",f",[0.049091],2f666c6f61742d31000000002c6600003d491365
1790401555.300,127.0.0.1:8000,/float-1,",f",[0.049129],2f666c6f61742d31000000002c6600003d493b1c
1790401555.322,127.0.0.1:8000,/float-1,",f",[0.049167],2f666c6f61742d31000000002c6600003d4962d4
1790401555.332,127.0.0.1:8000,/float-1,",f",[0.049204],2f666c6f61742d31000000002c6600003d498a8c
1790401555.353,127.0.0.1:8000,/float-1,",f",[0.049242],2f666c6f61742d31000000002c6600003d49b243
1790401555.374,127.0.0.1:8000,/float-1,",f",[0.04928],2f666c6f61742d31000000002c6600003d49d9fb
1790401555.385,127.0.0.1:8000,/float-1,",f",[0.049318],2f666c6f61742d31000000002c6600003d4a01b2
1790401555.406,127.0.0.1:8000,/float-1,",f",[0.049356],2f666c6f61742d31000000002c6600003d4a296a
1790401555.417,127.0.0.1:8000,/float-1,",f",[0.049394],2f666c6f61742d31000000002c6600003d4a5122
1790401555.437,127.0.0.1:8000,/float-1,",f",[0.049432],2f666c6f61742d31000000002c6600003d4a78d9
1790401555.447,127.0.0.1:8000,/float-1,",f",[0.04947],2f666c6f61742d31000000002c6600003d4aa091
1790401555.469,127.0.0.1:8000,/float-1,",f",[0.049507],2f666c6f61742d31000000002c6600003d4ac848
1790401555.490,127.0.0.1:8000,/float-1,",f",[0.049545],2f666c6f61742d31000000002c6600003d4af000
1790401555.500,127.0.0.1:8000,/float-1,",f",[0.049583],2f666c6f61742d31000000002c6600003d4b17b8
1790401555.521,127.0.0.1:8000,/float-1,",f",[0.049621],2f666c6f61742d31000000002c6600003d4b3f6f
1790401555.531,127.0.0.1:8000,/float-1,",f",[0.049659],2f666c6f61742d31000000002c6600003d4b6727
1790401555.554,127.0.0.1:8000,/float-1,",f",[0.049697],2f666c6f61742d31000000002c6600003d4b8ede
1790401555.564,127.0.0.1:8000,/float-1,",f",[0.049735],2f666c6f61742d31000000002c6600003d4bb696
1790401555.585,127.0.0.1:8000,/float-1,",f",[0.049773],2f666c6f61742d31000000002c6600003d4bde4e
1790401555.606,127.0.0.1:8000,/float-1,",f",[0.04981],2f666c6f61742d31000000002c6600003d4c0605
1790401555.616,127.0.0.1:8000,/float-1,",f",[0.049848],2f666c6f61742d31000000002c6600003d4c2dbd
1790401555.637,127.0.0.1:8000,/float-1,",f",[0.049886],2f666c6f61742d31000000002c6600003d4c5574
1790401555.648,127.0.0.1:8000,/float-1,",f",[0.049924],2f666c6f61742d31000000002c6600003d4c7d2c
1790401555.670,127.0.0.1:8000,/float-1,",f",[0.049962],2f666c6f61742d31000000002c6600003d4ca4e4
1790401555.690,127.0.0.1:8000,/float-1,",f",[0.05],2f666c6f61742d31000000002c6600003d4ccc9b
1790401555.701,127.0.0.1:8000,/float-1,",f",[0.050038],2f666c6f61742d31000000002c6600003d4cf453
1790401555.722,127.0.0.1:8000,/float-1,",f",[0.050076],2f666c6f61742d31000000002c6600003d4d1c0a
1790401555.732,127.0.0.1:8000,/float-1,",f",[0.050113],2f666c6f61742d31000000002c6600003d4d43c2
1790401555.753,127.0.0.1:8000,/float-1,",f",[0.050151],2f666c6f61742d31000000002c6600003d4d6b7a
1790401555.773,127.0.0.1:8000,/float-1,",f",[0.050189],2f666c6f61742d31000000002c6600003d4d9331
1790401555.784,127.0.0.1:8000,/float-1,",f",[0.050227],2f666c6f61742d31000000002c6600003d4dbae9
1790401555.804,127.0.0.1:8000,/float-1,",f",[0.050265],2f666c6f61742d31000000002c6600003d4de2a0
1790401555.815,127.0.0.1:8000,/float-1,",f",[0.050303],2f666c6f61742d31000000002c6600003d4e0a58
1790401555.835,127.0.0.1:8000,/float-1,",f",[0.050341],2f666c6f61742d31000000002c6600003d4e3210
1790401555.856,127.0.0.1:8000,/float-1,",f",[0.050379],2f666c6f61742d31000000002c6600003d4e59c7
1790401555.867,127.0.0.1:8000,/float-1,",f",[0.050416],2f666c6f61742d31000000002c6600003d4e817f
1790401555.888,127.0.0.1:8000,/float-1,",f",[0.050454],2f666c6f61742d31000000002c6600003d4ea936
1790401555.898,127.0.0.1:8000,/float-1,",f",[0.050492],2f666c6f61742d31000000002c6600003d4ed0ee
1790401555.918,127.0.0.1:8000,/float-1,",f",[0.05053],2f666c6f61742d31000000002c6600003d4ef8a6
1790401555.939,127.0.0.1:8000,/float-1,",f",[0.050568],2f666c6f61742d31000000002c6600003d4f205d
1790401555.950,127.0.0.1:8000,/float-1,",f",[0.050606],2f666c6f61742d31000000002c6600003d4f4815
1790401555.970,127.0.0.1:8000,/float-1,",f",[0.050644],2f666c6f61742d31000000002c6600003d4f6fcc
1790401555.981,127.0.0.1:8000,/float-1,",f",[0.050682],2f666c6f61742d31000000002c6600003d4f9784
1790401556.003,127.0.0.1:8000,/float-1,",f",[0.050719],2f666c6f61742d31000000002c6600003d4fbf3c
1790401556.023,127.0.0.1:8000,/float-1,",f",[0.050757],2f666c6f61742d31000000002c6600003d4fe6f3
1790401556.033,127.0.0.1:8000,/float-1,",f",[0.050795],2f666c6f61742d31000000002c6600003d500eab
1790401556.054,127.0.0.1:8000,/float-1,",f",[0.050833],2f666c6f61742d31000000002c6600003d503662
1790401556.064,127.0.0.1:8000,/float-1,",f",[0.050871],2f666c6f61742d31000000002c6600003d505e1a
1790401556.086,127.0.0.1:8000,/float-1,",f",[0.050909],2f666c6f61742d31000000002c6600003d5085d2
1790401556.106,127.0.0.1:8000,/float-1,",f",[0.050947],2f666c6f61742d31000000002c6600003d50ad89
1790401556.116,127.0.0.1:8000,/float-1,",f",[0.050985],2f666c6f61742d31000000002c6600003d50d541
1790401556.137,127.0.0.1:8000,/float-1,",f",[0.051022],2f666c6f61742d31000000002c6600003d50fcf8
1790401556.147,127.0.0.1:8000,/float-1,",f",[0.05106],2f666c6f61742d31000000002c6600003d5124b0
1790401556.168,127.0.0.1:8000,/float-1,",f",[0.051098],2f666c6f61742d31000000002c6600003d514c68
1790401556.189,127.0.0.1:8000,/float-1,",f",[0.051136],2f666c6f61742d31000000002c6600003d51741f
1790401556.200,127.0.0.1:8000,/float-1,",f",[0.051174],2f666c6f61742d31000000002c6600003d519bd7
1790401556.221,127.0.0.1:8000,/float-1,",f",[0.051212],2f666c6f61742d31000000002c6600003d51c38e
1790401556.231,127.0.0.1:8000,/float-1,",f",[0.05125],2f666c6f61742d31000000002c6600003d51eb46
1790401556.252,127.0.0.1:8000,/float-1,",f",[0.051288],2f666c6f61742d31000000002c6600003d5212fe
1790401556.273,127.0.0.1:8000,/float-1,",f",[0.051326],2f666c6f61742d31000000002c6600003d523ab5
1790401556.283,127.0.0.1:8000,/float-1,",f",[0.051363],2f666c6f61742d31000000002c6600003d52626d
1790401556.304,127.0.0.1:8000,/float-1,",f",[0.051401],2f666c6f61742d31000000002c6600003d528a24
1790401556.314,127.0.0.1:8000,/float-1,",f",[0.051439],2f666c6f61742d31000000002c6600003d52b1dc
1790401556.335,127.0.0.1:8000,/float-1,",f",[0.051477],2f666c6f61742d31000000002c6600003d52d994
1790401556.356,127.0.0.1:8000,/float-1,",f",[0.051515],2f666c6f61742d31000000002c6600003d53014b
1790401556.367,127.0.0.1:8000,/float-1,",f",[0.051553],2f666c6f61742d31000000002c6600003d532903
1790401556.388,127.0.0.1:8000,/float-1,",f",[0.051591],2f666c6f61742d31000000002c6600003d5350bb
1790401556.409,127.0.0.1:8000,/float-1,",f",[0.051629],2f666c6f61742d31000000002c6600003d537872
1790401556.420,127.0.0.1:8000,/float-1,",f",[0.051666],2f666c6f61742d31000000002c6600003d53a02a
1790401556.440,127.0.0.1:8000,/float-1,",f",[0.051704],2f666c6f61742d31000000002c6600003d53c7e1
1790401556.451,127.0.0.1:8000,/float-1,",f",[0.051742],2f666c6f61742d31000000002c6600003d53ef99
1790401556.471,127.0.0.1:8000,/float-1,",f",[0.05178],2f666c6f61742d31000000002c6600003d541751
1790401556.482,127.0.0.1:8000,/float-1,",f",[0.051818],2f666c6f61742d31000000002c6600003d543f08
1790401556.503,127.0.0.1:8000,/float-1,",f",[0.051856],2f666c6f61742d31000000002c6600003d5466c0
1790401556.524,127.0.0.1:8000,/float-1,",f",[0.051894],2f666c6f61742d31000000002c6600003d548e77
1790401556.535,127.0.0.1:8000,/float-1,",f",[0.051932],2f666c6f61742d31000000002c6600003d54b62f
1790401556.556,127.0.0.1:8000,/float-1,",f",[0.051969],2f666c6f61742d31000000002c6600003d54dde7
1790401556.566,127.0.0.1:8000,/float-1,",f",[0.052007],2f666c6f61742d31000000002c6600003d55059e
1790401556.587,127.0.0.1:8000,/float-1,",f",[0.052045],2f666c6f61742d31000000002c6600003d552d56
1790401556.598,127.0.0.1:8000,/float-1,",f",[0.052083],2f666c6f61742d31000000002c6600003d55550d
1790401556.619,127.0.0.1:8000,/float-1,",f",[0.052121],2f666c6f61742d31000000002c6600003d557cc5
1790401556.639,127.0.0.1:8000,/float-1,",f",[0.052159],2f666c6f61742d31000000002c6600003d55a47d
1790401556.650,127.0.0.1:8000,/float-1,",f",[0.052197],2f666c6f61742d31000000002c6600003d55cc34
1790401556.671,127.0.0.1:8000,/float-1,",f",[0.052235],2f666c6f61742d31000000002c6600003d55f3ec
1790401556.682,127.0.0.1:8000,/float-1,",f",[0.052272],2f666c6f61742d31000000002c6600003d561ba3
1790401556.704,127.0.0.1:8000,/float-1,",f",[0.05231],2f666c6f61742d31000000002c6600003d56435b
1790401556.715,127.0.0.1:8000,/float-1,",f",[0.052348],2f666c6f61742d31000000002c6600003d566b13
1790401556.736,127.0.0.1:8000,/float-1,",f",[0.052386],2f666c6f61742d31000000002c6600003d5692ca
1790401556.747,127.0.0.1:8000,/float-1,",f",[0.052424],2f666c6f61742d31000000002c6600003d56ba82
1790401556.768,127.0.0.1:8000,/float-1,",f",[0.052462],2f666c6f61742d31000000002c6600003d56e239
1790401556.789,127.0.0.1:8000,/float-1,",f",[0.0525],2f666c6f61742d31000000002c6600003d5709f1
1790401556.799,127.0.0.1:8000,/float-1,",f",[0.052538],2f666c6f61742d31000000002c6600003d5731a9
1790401556.820,127.0.0.1:8000,/float-1,",f",[0.052575],2f666c6f61742d31000000002c6600003d575960
1790401556.840,127.0.0.1:8000,/float-1,",f",[0.052613],2f666c6f61742d31000000002c6600003d578118
1790401556.851,127.0.0.1:8000,/float-1,",f",[0.052651],2f666c6f61742d31000000002c6600003d57a8cf
1790401556.872,127.0.0.1:8000,/float-1,",f",[0.052689],2f666c6f61742d31000000002c6600003d57d087
1790401556.882,127.0.0.1:8000,/float-1,",f",[0.052727],2f666c6f61742d31000000002c6600003d57f83f
1790401556.903,127.0.0.1:8000,/float-1,",f",[0.052765],2f666c6f61742d31000000002c6600003d581ff6
1790401556.914,127.0.0.1:8000,/float-1,",f",[0.052803],2f666c6f61742d31000000002c6600003d5847ae
1790401556.934,127.0.0.1:8000,/float-1,",f",[0.052841],2f666c6f61742d31000000002c6600003d586f65
1790401556.955,127.0.0.1:8000,/float-1,",f",[0.052878],2f666c6f61742d31000000002c6600003d58971d
1790401556.965,127.0.0.1:8000,/float-1,",f",[0.052916],2f666c6f61742d31000000002c6600003d58bed5
1790401556.986,127.0.0.1:8000,/float-1,",f",[0.052954],2f666c6f61742d31000000002c6600003d58e68c
1790401557.008,127.0.0.1:8000,/float-1,",f",[0.052992],2f666c6f61742d31000000002c6600003d590e44
1790401557.019,127.0.0.1:8000,/float-1,",f",[0.05303],2f666c6f61742d31000000002c6600003d5935fb
1790401557.039,127.0.0.1:8000,/float-1,",f",[0.053068],2f666c6f61742d31000000002c6600003d595db3
1790401557.050,127.0.0.1:8000,/float-1,",f",[0.053106],2f666c6f61742d31000000002c6600003d59856b
1790401557.071,127.0.0.1:8000,/float-1,",f",[0.053144],2f666c6f61742d31000000002c6600003d59ad22
1790401557.081,127.0.0.1:8000,/float-1,",f",[0.053182],2f666c6f61742d31000000002c6600003d59d4da
1790401557.102,127.0.0.1:8000,/float-1,",f",[0.053219],2f666c6f61742d31000000002c6600003d59fc91
1790401557.123,127.0.0.1:8000,/float-1,",f",[0.053257],2f666c6f61742d31000000002c6600003d5a2449
1790401557.133,127.0.0.1:8000,/float-1,",f",[0.053295],2f666c6f61742d31000000002c6600003d5a4c01
1790401557.154,127.0.0.1:8000,/float-1,",f",[0.053333],2f666c6f61742d31000000002c6600003d5a73b8
1790401557.165,127.0.0.1:8000,/float-1,",f",[0.053371],2f666c6f61742d31000000002c6600003d5a9b70
1790401557.185,127.0.0.1:8000,/float-1,",f",[0.053409],2f666c6f61742d31000000002c6600003d5ac327
1790401557.206,127.0.0.1:8000,/float-1,",f",[0.053447],2f666c6f61742d31000000002c6600003d5aeadf
1790401557.216,127.0.0.1:8000,/float-1,",f",[0.053485],2f666c6f61742d31000000002c6600003d5b1297
1790401557.238,127.0.0.1:8000,/float-1,",f",[0.053522],2f666c6f61742d31000000002c6600003d5b3a4e
1790401557.248,127.0.0.1:8000,/float-1,",f",[0.05356],2f666c6f61742d31000000002c6600003d5b6206
1790401557.270,127.0.0.1:8000,/float-1,",f",[0.053598],2f666c6f61742d31000000002c6600003d5b89bd
1790401557.280,127.0.0.1:8000,/float-1,",f",[0.053636],2f666c6f61742d31000000002c6600003d5bb175
1790401557.302,127.0.0.1:8000,/float-1,",f",[0.053674],2f666c6f61742d31000000002c6600003d5bd92d
1790401557.323,127.0.0.1:8000,/float-1,",f",[0.053712],2f666c6f61742d31000000002c6600003d5c00e4
1790401557.333,127.0.0.1:8000,/float-1,",f",[0.05375],2f666c6f61742d31000000002c6600003d5c289c
1790401557.354,127.0.0.1:8000,/float-1,",f",[0.053788],2f666c6f61742d31000000002c6600003d5c5053
1790401557.365,127.0.0.1:8000,/float-1,",f",[0.053825],2f666c6f61742d31000000002c6600003d5c780b
1790401557.386,127.0.0.1:8000,/float-1,",f",[0.053863],2f666c6f61742d31000000002c6600003d5c9fc3
1790401557.397,127.0.0.1:8000,/float-1,",f",[0.053901],2f666c6f61742d31000000002c6600003d5cc77a
1790401557.418,127.0.0.1:8000,/float-1,",f",[0.053939],2f666c6f61742d31000000002c6600003d5cef32
1790401557.439,127.0.0.1:8000,/float-1,",f",[0.053977],2f666c6f61742d31000000002c6600003d5d16e9
1790401557.450,127.0.0.1:8000,/float-1,",f",[0.054015],2f666c6f61742d31000000002c6600003d5d3ea1
1790401557.472,127.0.0.1:8000,/float-1,",f",[0.054053],2f666c6f61742d31000000002c6600003d5d6659
1790401557.482,127.0.0.1:8000,/float-1,",f",[0.054091],2f666c6f61742d31000000002c6600003d5d8e10
1790401557.503,127.0.0.1:8000,/float-1,",f",[0.054128],2f666c6f61742d31000000002c6600003d5db5c8
1790401557.514,127.0.0.1:8000,/float-1,",f",[0.054166],2f666c6f61742d31000000002c6600003d5ddd80
1790401557.535,127.0.0.1:8000,/float-1,",f",[0.054204],2f666c6f61742d31000000002c6600003d5e0537
1790401557.556,127.0.0.1:8000,/float-1,",f",[0.054242],2f666c6f61742d31000000002c6600003d5e2cef
1790401557.567,127.0.0.1:8000,/float-1,",f",[0.05428],2f666c6f61742d31000000002c6600003d5e54a6
1790401557.587,127.0.0.1:8000,/float-1,",f",[0.054318],2f666c6f61742d31000000002c6600003d5e7c5e
1790401557.598,127.0.0.1:8000,/float-1,",f",[0.054356],2f666c6f61742d31000000002c6600003d5ea416
1790401557.620,127.0.0.1:8000,/float-1,",f",[0.054394],2f666c6f61742d31000000002c6600003d5ecbcd
1790401557.631,127.0.0.1:8000,/float-1,",f",[0.054431],2f666c6f61742d31000000002c6600003d5ef385
1790401557.652,127.0.0.1:8000,/float-1,",f",[0.054469],2f666c6f61742d31000000002c6600003d5f1b3c
1790401557.673,127.0.0.1:8000,/float-1,",f",[0.054507],2f666c6f61742d31000000002c6600003d5f42f4
1790401557.683,127.0.0.1:8000,/float-1,",f",[0.054545],2f666c6f61742d31000000002c6600003d5f6aac
1790401557.704,127.0.0.1:8000,/float-1,",f",[0.054583],2f666c6f61742d31000000002c6600003d5f9263
1790401557.714,127.0.0.1:8000,/float-1,",f",[0.054621],2f666c6f61742d31000000002c6600003d5fba1b
1790401557.735,127.0.0.1:8000,/float-1,",f",[0.054659],2f666c6f61742d31000000002c6600003d5fe1d2
1790401557.756,127.0.0.1:8000,/float-1,",f",[0.054697],2f666c6f61742d31000000002c6600003d60098a
1790401557.766,127.0.0.1:8000,/float-1,",f",[0.054734],2f666c6f61742d31000000002c6600003d603142
1790401557.787,127.0.0.1:8000,/float-1,",f",[0.054772],2f666c6f61742d31000000002c6600003d6058f9
1790401557.808,127.0.0.1:8000,/float-1,",f",[0.05481],2f666c6f61742d31000000002c6600003d6080b1
1790401557.819,127.0.0.1:8000,/float-1,",f",[0.054848],2f666c6f61742d31000000002c6600003d60a868
1790401557.840,127.0.0.1:8000,/float-1,",f",[0.054886],2f666c6f61742d31000000002c6600003d60d020
1790401557.850,127.0.0.1:8000,/float-1,",f",[0.054924],2f666c6f61742d31000000002c6600003d60f7d8
1790401557.872,127.0.0.1:8000,/float-1,",f",[0.054962],2f666c6f61742d31000000002c6600003d611f8f
1790401557.882,127.0.0.1:8000,/float-1,",f",[0.055],2f666c6f61742d31000000002c6600003d614747
1790401557.904,127.0.0.1:8000,/float-1,",f",[0.055037],2f666c6f61742d31000000002c6600003d616efe
1790401557.914,127.0.0.1:8000,/float-1,",f",[0.055075],2f666c6f61742d31000000002c6600003d6196b6
1790401557.935,127.0.0.1:8000,/float-1,",f",[0.055113],2f666c6f61742d31000000002c6600003d61be6e
1790401557.956,127.0.0.1:8000,/float-1,",f",[0.055151],2f666c6f61742d31000000002c6600003d61e625
1790401557.966,127.0.0.1:8000,/float-1,",f",[0.055189],2f666c6f61742d31000000002c6600003d620ddd
1790401557.987,127.0.0.1:8000,/float-1,",f",[0.055227],2f666c6f61742d31000000002c6600003d623594
1790401557.997,127.0.0.1:8000,/float-1,",f",[0.055265],2f666c6f61742d31000000002c6600003d625d4c
1790401558.018,127.0.0.1:8000,/float-1,",f",[0.055303],2f666c6f61742d31000000002c6600003d628504
1790401558.038,127.0.0.1:8000,/float-1,",f",[0.055341],2f666c6f61742d31000000002c6600003d62acbb
1790401558.048,127.0.0.1:8000,/float-1,",f",[0.055378],2f666c6f61742d31000000002c6600003d62d473
1790401558.070,127.0.0.1:8000,/float-1,",f",[0.055416],2f666c6f61742d31000000002c6600003d62fc2a
1790401558.080,127.0.0.1:8000,/float-1,",f",[0.055454],2f666c6f61742d31000000002c6600003d6323e2
1790401558.101,127.0.0.1:8000,/float-1,",f",[0.055492],2f666c6f61742d31000000002c6600003d634b9a
1790401558.122,127.0.0.1:8000,/float-1,",f",[0.05553],2f666c6f61742d31000000002c6600003d637351
1790401558.132,127.0.0.1:8000,/float-1,",f",[0.055568],2f666c6f61742d31000000002c6600003d639b09
1790401558.154,127.0.0.1:8000,/float-1,",f",[0.055606],2f666c6f61742d31000000002c6600003d63c2c0
1790401558.164,127.0.0.1:8000,/float-1,",f",[0.055644],2f666c6f61742d31000000002c6600003d63ea78
1790401558.185,127.0.0.1:8000,/float-1,",f",[0.055681],2f666c6f61742d31000000002c6600003d641230
1790401558.206,127.0.0.1:8000,/float-1,",f",[0.055719],2f666c6f61742d31000000002c6600003d6439e7
1790401558.216,127.0.0.1:8000,/float-1,",f",[0.055757],2f666c6f61742d31000000002c6600003d64619f
1790401558.237,127.0.0.1:8000,/float-1,",f",[0.055795],2f666c6f61742d31000000002c6600003d648956
1790401558.248,127.0.0.1:8000,/float-1,",f",[0.055833],2f666c6f61742d31000000002c6600003d64b10e
1790401558.270,127.0.0.1:8000,/float-1,",f",[0.055871],2f666c6f61742d31000000002c6600003d64d8c6
1790401558.280,127.0.0.1:8000,/float-1,",f",[0.055909],2f666c6f61742d31000000002c6600003d65007d
1790401558.302,127.0.0.1:8000,/float-1,",f",[0.055947],2f666c6f61742d31000000002c6600003d652835
1790401558.322,127.0.0.1:8000,/float-1,",f",[0.055984],2f666c6f61742d31000000002c6600003d654fec
1790401558.333,127.0.0.1:8000,/float-1,",f",[0.056022],2f666c6f61742d31000000002c6600003d6577a4
1790401558.354,127.0.0.1:8000,/float-1,",f",[0.05606],2f666c6f61742d31000000002c6600003d659f5c
